level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	4	3	672	533	169	27	0.000000	“N—-C—Cco
5	1	3	1	4	4	936	518	241	55	41.389626	==
5	1	3	1	4	5	1368	533	244	37	4.140816	C+C—N-C
4	1	3	1	5	0	255	563	1348	42	-1	
5	1	3	1	5	1	255	563	28	28	91.333252	/
5	1	3	1	5	2	1378	567	3	38	49.480888	|
5	1	3	1	5	3	1466	578	26	25	18.319120	>
5	1	3	1	5	4	1521	567	3	38	43.642368	1)
5	1	3	1	5	5	1600	567	3	38	79.543350	|
4	1	3	1	6	0	1368	610	244	28	-1	
5	1	3	1	6	1	1368	610	22	28	92.598320	H
5	1	3	1	6	2	1512	610	36	28	64.586769	H)
5	1	3	1	6	3	1591	610	21	28	68.331764	H
2	1	4	0	0	0	1967	315	211	32	-1	
3	1	4	1	0	0	1967	315	211	32	-1	
4	1	4	1	1	0	1967	315	211	32	-1	
5	1	4	1	1	1	1967	315	89	32	96.700569	Your
5	1	4	1	1	2	2067	319	111	28	96.803841	notes
2	1	5	0	0	0	1342	247	43	52	-1	
3	1	5	1	0	0	1342	247	43	52	-1	
4	1	5	1	1	0	1342	247	43	52	-1	
5	1	5	1	1	1	1342	247	43	52	95.000000	  
2	1	6	0	0	0	1053	299	418	136	-1	
3	1	6	1	0	0	1053	299	418	136	-1	
4	1	6	1	1	0	1053	299	418	56	-1	
5	1	6	1	1	1	1053	299	418	56	95.000000	   
4	1	6	1	2	0	1165	355	306	80	-1	
5	1	6	1	2	1	1165	355	306	80	95.000000	 
2	1	7	0	0	0	844	504	33	86	-1	
3	1	7	1	0	0	844	504	33	86	-1	
4	1	7	1	1	0	844	504	33	86	-1	
5	1	7	1	1	1	844	504	33	86	24.046726	AN
2	1	8	0	0	0	231	567	910	71	-1	
3	1	8	1	0	0	231	567	910	71	-1	
4	1	8	1	1	0	372	567	769	38	-1	
5	1	8	1	1	1	372	567	3	38	91.350471	|
5	1	8	1	1	2	755	567	3	38	80.534775	|
5	1	8	1	1	3	975	583	166	21	96.253258	HYDROLYSIS
4	1	8	1	2	0	231	589	691	49	-1	
5	1	8	1	2	1	231	592	21	28	93.160904	H
5	1	8	1	2	2	363	610	21	28	90.533173	H
5	1	8	1	2	3	489	589	49	28	19.269447	OH
5	1	8	1	2	4	614	592	21	28	19.269447	 H
5	1	8	1	2	5	746	610	21	28	86.966988	H
5	1	8	1	2	6	873	589	49	28	95.937012	OH
2	1	9	0	0	0	257	680	1330	41	-1	
3	1	9	1	0	0	257	680	1330	41	-1	
4	1	9	1	1	0	257	680	1330	41	-1	
5	1	9	1	1	1	257	693	117	28	54.309814	AMINO.
5	1	9	1	1	2	403	693	87	28	84.393166	ACID
5	1	9	1	1	3	643	693	117	28	78.670441	AMINO
5	1	9	1	1	4	789	693	86	28	78.670441	ACID
5	1	9	1	1	5	1094	680	68	39	70.067596	H,0
5	1	9	1	1	6	1401	692	186	28	89.623360	DIPEPTIDE
2	1	10	0	0	0	208	922	1609	92	-1	
3	1	10	1	0	0	208	922	1609	92	-1	
4	1	10	1	1	0	208	922	1609	36	-1	
5	1	10	1	1	1	208	922	142	36	95.898987	Peptide
5	1	10	1	1	2	358	922	114	28	96.292290	bonds
5	1	10	1	1	3	481	929	57	21	96.860649	are
5	1	10	1	1	4	548	922	134	28	96.254219	formed
5	1	10	1	1	5	690	922	46	36	96.684067	by
5	1	10	1	1	6	743	922	250	28	95.904732	condensation
5	1	10	1	1	7	1002	922	171	28	94.830978	reactions
5	1	10	1	1	8	1184	922	178	36	95.242149	(releasing
5	1	10	1	1	9	1381	929	8	21	94.609657	a
5	1	10	1	1	10	1399	922	168	28	94.609657	molecule
5	1	10	1	1	11	1576	922	39	28	96.822105	of
5	1	10	1	1	12	1622	922	117	34	96.799072	water)
5	1	10	1	1	13	1749	922	68	28	96.888329	and
4	1	10	1	2	0	470	978	1082	36	-1	
5	1	10	1	2	1	470	978	128	28	94.262596	broken
5	1	10	1	2	2	607	978	47	36	95.733032	by
5	1	10	1	2	3	660	978	185	36	95.733032	hydrolysis
5	1	10	1	2	4	854	978	170	28	96.137894	reactions
5	1	10	1	2	5	1035	978	140	36	95.998283	(adding
5	1	10	1	2	6	1183	985	19	21	95.222893	a
5	1	10	1	2	7	1212	978	167	28	95.222893	molecule
5	1	10	1	2	8	1389	978	39	28	96.141235	of
5	1	10	1	2	9	1435	978	117	34	97.000763	water)
2	1	11	0	0	0	266	1116	93	93	-1	
3	1	11	1	0	0	266	1116	93	93	-1	
4	1	11	1	1	0	266	1116	93	93	-1	
5	1	11	1	1	1	266	1116	93	93	48.557663	=
2	1	12	0	0	0	269	1248	519	45	-1	
3	1	12	1	0	0	269	1248	519	45	-1	
4	1	12	1	1	0	269	1248	519	45	-1	
5	1	12	1	1	1	269	1249	200	36	96.470810	Examiner
5	1	12	1	1	2	476	1249	88	44	95.854942	Tips
5	1	12	1	1	3	574	1248	80	37	95.854942	and
5	1	12	1	1	4	663	1248	125	37	96.104927	Tricks
2	1	13	0	0	0	266	1344	1468	148	-1	
3	1	13	1	0	0	266	1344	1468	148	-1	
4	1	13	1	1	0	266	1344	1443	36	-1	
5	1	13	1	1	1	266	1344	100	28	95.466774	When
5	1	13	1	1	2	377	1344	104	28	95.715218	asked
5	1	13	1	1	3	491	1347	35	25	95.715218	to
5	1	13	1	1	4	538	1344	196	36	96.367775	identify
5	1	13	1	1	5	683	1340	49	44	96.477722	the
5	1	13	1	1	6	746	1344	140	28	95.767662	location
5	1	13	1	1	7	897	1344	35	28	95.767662	of
5	1	13	1	1	8	941	1344	55	28	96.030075	the
5	1	13	1	1	9	1008	1344	139	36	95.303215	peptide
5	1	13	1	1	10	1158	1344	100	33	95.303215	bond,
5	1	13	1	1	11	1271	1344	247	28	94.899055	look
5	1	13	1	1	12	1354	1340	52	44	94.899055	for
5	1	13	1	1	13	1420	1344	89	28	95.594009	where
5	1	13	1	1	14	1529	1344	146	36	85.593613	nitrogen
5	1	13	1	1	15	1687	1344	22	28	85.593613	is
4	1	13	1	2	0	268	1400	1466	36	-1	
5	1	13	1	2	1	268	1400	139	28	4.829607	bonded
5	1	13	1	2	2	417	1403	35	25	4.829607	to
5	1	13	1	2	3	463	1407	17	21	42.861092	a
5	1	13	1	2	4	491	1400	123	28	42.861092	carbon
5	1	13	1	2	5	623	1400	101	28	95.159470	which
5	1	13	1	2	6	735	1400	57	28	94.930031	has
5	1	13	1	2	7	803	1407	17	21	94.930031	a
5	1	13	1	2	8	831	1400	123	28	96.643074	double
5	1	13	1	2	9	966	1400	90	28	95.663696	bond
5	1	13	1	2	10	1066	1400	72	28	95.950516	with
5	1	13	1	2	11	1149	1407	38	21	96.898834	an
5	1	13	1	2	12	1198	1407	127	29	95.459892	oxygen
5	1	13	1	2	13	1336	1403	97	30	96.490150	atom,
5	1	13	1	2	14	1446	1403	77	25	96.435555	note
5	1	13	1	2	15	1533	1400	56	28	93.235573	the
5	1	13	1	2	16	1601	1400	19	28	92.495842	R
5	1	13	1	2	17	1630	1407	104	29	96.541573	group
4	1	13	1	3	0	268	1456	863	36	-1	
5	1	13	1	3	1	268	1456	23	28	96.641937	is
5	1	13	1	3	2	302	1459	56	25	88.230591	not
5	1	13	1	3	3	369	1456	143	28	94.020668	involved
5	1	13	1	3	4	524	1456	25	28	96.434982	in
5	1	13	1	3	5	559	1456	56	28	96.518326	the
5	1	13	1	3	6	624	1456	172	28	96.567024	formation
5	1	13	1	3	7	807	1456	35	28	96.524658	of
5	1	13	1	3	8	852	1463	17	21	95.371880	a
5	1	13	1	3	9	881	1456	138	36	95.290924	peptide
5	1	13	1	3	10	1031	1456	100	28	95.431030	bond.
2	1	14	0	0	0	268	1550	892	36	-1	
3	1	14	1	0	0	268	1550	892	36	-1	
4	1	14	1	1	0	268	1550	892	36	-1	
5	1	14	1	1	1	268	1550	182	28	96.567490	Structures
5	1	14	1	1	2	461	1550	34	28	96.567490	of
5	1	14	1	1	3	505	1550	139	36	95.879379	specific
5	1	14	1	1	4	654	1550	106	28	96.127235	amino
5	1	14	1	1	5	771	1550	92	28	95.969597	acids
5	1	14	1	1	6	874	1557	53	21	96.457191	are
5	1	14	1	1	7	938	1553	56	25	94.414818	not
5	1	14	1	1	8	1005	1550	155	36	96.592682	required.
2	1	15	0	0	0	206	1670	1508	165	-1	
3	1	15	1	0	0	206	1670	1508	165	-1	
4	1	15	1	1	0	206	1670	1508	83	-1	
5	1	15	1	1	1	206	1671	316	82	96.248154	Primary,
5	1	15	1	1	2	545	1670	431	83	93.126595	Secondary
5	1	15	1	1	3	995	1670	55	65	92.344437	&
5	1	15	1	1	4	1071	1671	155	64	91.099228	3-D
5	1	15	1	1	5	1244	1670	370	65	96.117477	Structure
5	1	15	1	1	6	1632	1670	82	65	96.117477	of
4	1	15	1	2	0	206	1771	320	64	-1	
5	1	15	1	2	1	206	1771	320	64	96.173935	Proteins
2	1	16	0	0	0	228	1900	1437	224	-1	
3	1	16	1	0	0	228	1900	1437	224	-1	
4	1	16	1	1	0	228	1900	801	36	-1	
5	1	16	1	1	1	228	1909	13	13	88.757393	=
5	1	16	1	1	2	275	1900	97	28	93.069527	There
5	1	16	1	1	3	383	1907	47	21	93.069527	are
5	1	16	1	1	4	445	1896	65	44	89.803123	four
5	1	16	1	1	5	524	1896	96	44	89.803123	levels
5	1	16	1	1	6	638	1900	30	28	96.224541	of
5	1	16	1	1	7	680	1900	195	28	96.590057	structure
5	1	16	1	1	8	843	1896	34	44	96.613503	in
5	1	16	1	1	9	886	1900	143	36	96.089569	proteins
4	1	16	1	2	0	303	1994	856	36	-1	
5	1	16	1	2	1	303	2003	13	13	81.158508	=
5	1	16	1	2	2	350	1994	89	28	70.819214	Three
5	1	16	1	2	3	458	2001	47	21	51.798916	are
5	1	16	1	2	4	522	1994	115	28	51.798916	related
5	1	16	1	2	5	654	1997	30	25	73.135193	to
5	1	16	1	2	6	700	1994	129	36	91.476578	asingle
5	1	16	1	2	7	840	1994	319	36	94.847839	polypeptide
5	1	16	1	2	8	1069	1990	92	44	96.677391	chain
4	1	16	1	3	0	303	2088	1362	36	-1	
5	1	16	1	3	1	303	2097	13	12	90.755165	=
5	1	16	1	3	2	350	2088	61	28	95.794907	The
5	1	16	1	3	3	421	2088	105	28	96.469536	fourth
5	1	16	1	3	4	538	2088	76	28	95.249847	level
5	1	16	1	3	5	626	2088	116	28	95.249847	relates
5	1	16	1	3	6	752	2091	35	25	95.976517	to
5	1	16	1	3	7	798	2095	16	21	96.123756	a
5	1	16	1	3	8	826	2088	124	36	96.084373	protein
5	1	16	1	3	9	960	2088	69	28	96.084373	that
5	1	16	1	3	10	1039	2088	57	28	96.871056	has
5	1	16	1	3	11	1106	2091	65	25	96.618561	two
5	1	16	1	3	12	1182	2095	35	21	96.202774	or
5	1	16	1	3	13	1226	2095	90	21	94.521591	more
5	1	16	1	3	14	1327	2088	217	36	94.521591	polypeptide
5	1	16	1	3	15	1555	2088	110	28	95.937485	chains
2	1	17	0	0	0	228	2181	1557	93	-1	
3	1	17	1	0	0	228	2181	1557	93	-1	
4	1	17	1	1	0	228	2181	1557	36	-1	
5	1	17	1	1	1	228	2191	13	12	78.981903	=»
5	1	17	1	1	2	278	2181	215	36	96.606239	Polypeptide
5	1	17	1	1	3	504	2188	35	21	95.055534	or
5	1	17	1	1	4	548	2181	124	36	89.875336	protein
5	1	17	1	1	5	683	2181	180	28	89.875336	molecules
5	1	17	1	1	6	874	2188	61	21	95.175095	can
5	1	17	1	1	7	946	2181	80	28	95.828369	have
5	1	17	1	1	8	1037	2181	168	36	95.828369	anywhere
5	1	17	1	1	9	1214	2181	83	28	94.552422	from
5	1	17	1	1	10	1308	2181	18	28	94.552422	3
5	1	17	1	1	11	1337	2181	106	28	96.629402	amino
5	1	17	1	1	12	1454	2181	92	28	96.102356	acids
5	1	17	1	1	13	1556	2181	229	33	96.266663	(Glutathione)
4	1	17	1	2	0	276	2238	1159	36	-1	
5	1	17	1	2	1	276	2241	136	25	92.903793	tomore
5	1	17	1	2	2	422	2238	75	28	96.315613	than
5	1	17	1	2	3	508	2238	134	33	95.727829	34,000
5	1	17	1	2	4	653	2238	106	28	95.330856	amino
5	1	17	1	2	5	770	2238	92	28	93.031120	acids
5	1	17	1	2	6	872	2238	91	33	92.683319	(Titin)
5	1	17	1	2	7	974	2238	139	28	95.525063	bonded
5	1	17	1	2	8	1123	2238	157	36	95.694572	together
5	1	17	1	2	9	1289	2238	25	28	96.042648	in
5	1	17	1	2	10	1325	2238	110	28	95.874786	chains
2	1	18	0	0	0	204	2333	449	54	-1	
3	1	18	1	0	0	204	2333	449	54	-1	
4	1	18	1	1	0	204	2333	449	54	-1	
5	1	18	1	1	1	204	2333	199	54	96.782318	Primary
5	1	18	1	1	2	413	2337	240	39	95.831123	structure
2	1	19	0	0	0	228	2438	1441	92	-1	
3	1	19	1	0	0	228	2438	1441	92	-1	
4	1	19	1	1	0	228	2438	1441	36	-1	
5	1	19	1	1	1	228	2447	13	12	61.515797	=»
5	1	19	1	1	2	275	2438	61	28	75.899170	The
5	1	19	1	1	3	347	2445	175	29	75.899170	sequence
5	1	19	1	1	4	533	2438	34	28	92.531799	of
5	1	19	1	1	5	577	2438	106	28	94.204781	amino
5	1	19	1	1	6	694	2438	92	28	94.204781	acids
5	1	19	1	1	7	797	2438	139	28	94.590828	bonded
5	1	19	1	1	8	948	2438	42	36	94.590828	by
5	1	19	1	1	9	999	2438	150	28	95.721779	covalent
5	1	19	1	1	10	1160	2438	139	36	96.103493	peptide
5	1	19	1	1	11	1310	2438	110	28	94.154282	bonds
5	1	19	1	1	12	1432	2438	22	28	96.747414	is
5	1	19	1	1	13	1464	2438	56	28	96.456924	the
5	1	19	1	1	14	1531	2438	138	36	96.278717	primary
4	1	19	1	2	0	276	2494	373	36	-1	
5	1	19	1	2	1	276	2497	166	25	96.133026	structure
5	1	19	1	2	2	452	2494	35	28	93.243134	of
5	1	19	1	2	3	497	2494	152	36	91.729584	aprotein
2	1	20	0	0	0	228	2588	1566	148	-1	
3	1	20	1	0	0	228	2588	1566	148	-1	
4	1	20	1	1	0	228	2588	1566	36	-1	
5	1	20	1	1	1	228	2597	13	12	60.024876	=
5	1	20	1	1	2	275	2588	64	28	92.319305	The
5	1	20	1	1	3	350	2588	79	28	92.857643	DNA
5	1	20	1	1	4	438	2588	35	28	92.907181	of
5	1	20	1	1	5	483	2588	85	28	90.615456	acell
5	1	20	1	1	6	579	2588	206	28	94.433647	determines
5	1	20	1	1	7	794	2588	56	28	94.433647	the
5	1	20	1	1	8	861	2588	132	36	96.510773	primary
5	1	20	1	1	9	1001	2591	158	25	96.039803	structure
5	1	20	1	1	10	1170	2588	35	28	96.555542	of
5	1	20	1	1	11	1215	2595	17	21	96.236038	a
5	1	20	1	1	12	1243	2588	124	36	95.899368	protein
5	1	20	1	1	13	1379	2588	41	36	95.899368	by
5	1	20	1	1	14	1430	2588	184	36	96.112915	instructing
5	1	20	1	1	15	1624	2588	56	28	96.431328	the
5	1	20	1	1	16	1691	2588	58	28	93.196358	cell
5	1	20	1	1	17	1759	2591	35	25	93.196358	to
4	1	20	1	2	0	277	2644	1452	36	-1	
5	1	20	1	2	1	277	2644	67	28	94.936577	add
5	1	20	1	2	2	355	2644	120	28	94.085968	certain
5	1	20	1	2	3	485	2644	106	28	95.169167	amino
5	1	20	1	2	4	602	2644	92	28	94.371788	acids
5	1	20	1	2	5	705	2644	26	28	94.371788	in
5	1	20	1	2	6	741	2644	138	36	95.727333	specific
5	1	20	1	2	7	890	2644	174	36	96.504341	quantities
5	1	20	1	2	8	1075	2644	25	28	91.253479	in
5	1	20	1	2	9	1120	2651	8	21	88.796577	a
5	1	20	1	2	10	1139	2644	119	28	88.796577	certain
5	1	20	1	2	11	1269	2651	183	29	96.611252	sequence.
5	1	20	1	2	12	1463	2644	66	28	96.693642	This
5	1	20	1	2	13	1540	2644	124	28	95.346321	affects
5	1	20	1	2	14	1674	2644	55	28	96.794899	the
4	1	20	1	3	0	277	2700	822	36	-1	
5	1	20	1	3	1	277	2700	106	36	93.364754	shape
5	1	20	1	3	2	394	2700	63	28	93.364754	and
5	1	20	1	3	3	467	2700	165	28	95.139297	therefore
5	1	20	1	3	4	642	2700	56	28	95.984680	the
5	1	20	1	3	5	707	2700	147	28	95.720146	function
5	1	20	1	3	6	864	2700	35	28	96.340050	of
5	1	20	1	3	7	908	2700	56	28	95.976593	the
5	1	20	1	3	8	975	2700	124	36	96.035378	protein
2	1	21	0	0	0	228	2794	1487	92	-1	
3	1	21	1	0	0	228	2794	1487	92	-1	
4	1	21	1	1	0	228	2794	1487	36	-1	
5	1	21	1	1	1	228	2803	13	13	86.400162	=
5	1	21	1	1	2	275	2794	61	28	37.531570	The
5	1	21	1	1	3	348	2794	131	36	37.531570	primary
5	1	21	1	1	4	488	2797	158	25	92.765076	structure
5	1	21	1	1	5	657	2794	23	28	92.765076	is
5	1	21	1	1	6	690	2794	143	36	96.494324	specific
5	1	21	1	1	7	842	2794	49	28	96.823395	for
5	1	21	1	1	8	900	2794	84	28	96.621513	each
5	1	21	1	1	9	995	2794	124	36	96.135429	protein
5	1	21	1	1	10	1130	2794	76	33	96.288658	(one
5	1	21	1	1	11	1217	2794	165	28	96.719925	alteration
5	1	21	1	1	12	1393	2794	25	28	94.750381	in
5	1	21	1	1	13	1428	2794	56	28	96.368584	the
5	1	21	1	1	14	1494	2801	175	29	95.415863	sequence
5	1	21	1	1	15	1680	2794	35	28	95.657326	of
4	1	21	1	2	0	277	2850	875	36	-1	
5	1	21	1	2	1	277	2850	106	28	96.875435	amino
5	1	21	1	2	2	394	2850	92	28	95.755325	acids
5	1	21	1	2	3	497	2857	60	21	96.930893	can
5	1	21	1	2	4	568	2850	106	28	96.322296	affect
5	1	21	1	2	5	683	2850	56	28	96.578354	the
5	1	21	1	2	6	748	2850	147	28	96.107231	function
5	1	21	1	2	7	905	2850	35	28	96.760384	of
5	1	21	1	2	8	949	2850	56	28	96.598389	the
5	1	21	1	2	9	1016	2850	136	36	96.138283	protein)
2	1	22	0	0	0	201	3226	1988	82	-1	
3	1	22	1	0	0	201	3226	1988	82	-1	
4	1	22	1	1	0	201	3226	1988	82	-1	
5	1	22	1	1	1	201	3226	49	82	96.968155	4
5	1	22	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	22	1	1	3	726	3254	28	27	96.653412	©
5	1	22	1	1	4	767	3254	82	27	96.605621	2026
5	1	22	1	1	5	863	3254	77	27	96.332863	Save
5	1	22	1	1	6	956	3254	48	36	96.697014	My
5	1	22	1	1	7	1018	3254	117	32	95.214859	Exams,
5	1	22	1	1	8	1151	3252	60	29	95.214859	Ltd.
5	1	22	1	1	9	1251	3248	21	50	56.238335	|
5	1	22	1	1	10	1285	3254	59	27	88.765945	Get
5	1	22	1	1	11	1357	3261	89	20	95.912025	more
5	1	22	1	1	12	1459	3252	62	29	96.278259	and
5	1	22	1	1	13	1536	3261	56	20	96.657730	ace
5	1	22	1	1	14	1604	3261	79	29	96.156990	your
5	1	22	1	1	15	1696	3261	110	20	96.156990	exams
5	1	22	1	1	16	1819	3256	32	25	93.274117	at
5	1	22	1	1	17	1863	3261	326	29	91.385880	savemyexams.com
2	1	23	0	0	0	2263	3254	20	27	-1	
3	1	23	1	0	0	2263	3254	20	27	-1	
4	1	23	1	1	0	2263	3254	20	27	-1	
5	1	23	1	1	1	2263	3254	20	27	96.037781	4
