level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	2	2	535	1050	52	28	96.594788	will
5	1	5	1	2	3	599	1053	58	25	96.327049	not
5	1	5	1	2	4	667	1050	152	28	96.153999	increase
5	1	5	1	2	5	828	1050	56	28	94.705666	the
5	1	5	1	2	6	895	1050	143	28	94.705666	reaction
5	1	5	1	2	7	1050	1053	65	25	96.218330	rate
5	1	5	1	2	8	1126	1057	36	21	96.877632	as
5	1	5	1	2	9	1172	1050	56	28	96.025932	the
5	1	5	1	2	10	1239	1053	133	25	96.025932	amount
5	1	5	1	2	11	1383	1050	34	28	96.884613	of
5	1	5	1	2	12	1427	1050	166	28	96.221542	substrate
5	1	5	1	2	13	1604	1050	167	28	96.259308	becomes
4	1	5	1	3	0	277	1106	280	36	-1	
5	1	5	1	3	1	277	1106	158	36	91.323174	alimiting
5	1	5	1	3	2	445	1106	112	28	96.875458	factor
2	1	6	0	0	0	505	1215	909	219	-1	
3	1	6	1	0	0	505	1215	909	219	-1	
4	1	6	1	1	0	505	1215	909	219	-1	
5	1	6	1	1	1	505	1215	909	219	95.000000	   
2	1	7	0	0	0	617	1370	406	4	-1	
3	1	7	1	0	0	617	1370	406	4	-1	
4	1	7	1	1	0	617	1370	406	4	-1	
5	1	7	1	1	1	617	1370	406	4	95.000000	 
2	1	8	0	0	0	505	1374	1185	861	-1	
3	1	8	1	0	0	505	1374	1185	861	-1	
4	1	8	1	1	0	505	1374	868	116	-1	
5	1	8	1	1	1	505	1374	133	116	95.000000	   
5	1	8	1	1	2	1013	1434	360	56	95.000000	 
4	1	8	1	2	0	525	1490	789	57	-1	
5	1	8	1	2	1	525	1490	98	57	95.000000	 
5	1	8	1	2	2	1013	1490	301	57	95.000000	 
4	1	8	1	3	0	525	1547	1103	97	-1	
5	1	8	1	3	1	525	1547	749	97	95.000000	  
5	1	8	1	3	2	1617	1603	11	41	95.000000	 
4	1	8	1	4	0	525	1644	1103	57	-1	
5	1	8	1	4	1	525	1644	749	57	95.000000	 
5	1	8	1	4	2	1617	1644	11	57	95.000000	 
4	1	8	1	5	0	525	1701	1103	58	-1	
5	1	8	1	5	1	525	1701	758	58	95.000000	 
5	1	8	1	5	2	1617	1701	11	58	95.000000	 
4	1	8	1	6	0	525	1759	1103	57	-1	
5	1	8	1	6	1	525	1759	758	57	95.000000	 
5	1	8	1	6	2	1617	1759	11	57	95.000000	 
4	1	8	1	7	0	525	1816	1103	58	-1	
5	1	8	1	7	1	525	1816	758	58	95.000000	 
5	1	8	1	7	2	1617	1816	11	58	95.000000	 
4	1	8	1	8	0	525	1874	1103	57	-1	
5	1	8	1	8	1	525	1874	749	57	95.000000	 
5	1	8	1	8	2	1617	1874	11	57	95.000000	 
4	1	8	1	9	0	525	1931	1165	304	-1	
5	1	8	1	9	1	525	1931	1165	304	95.000000	   
2	1	9	0	0	0	637	1389	369	143	-1	
3	1	9	1	0	0	637	1389	369	143	-1	
4	1	9	1	1	0	638	1389	352	30	-1	
5	1	9	1	1	1	638	1389	132	30	86.509064	LINEAR
5	1	9	1	1	2	803	1389	187	30	86.509064	INCREASE
4	1	9	1	2	0	637	1445	369	30	-1	
5	1	9	1	2	1	637	1445	52	30	96.667191	AS
5	1	9	1	2	2	721	1445	105	30	95.124268	MORE
5	1	9	1	2	3	857	1445	149	30	95.124268	ACTIVE
4	1	9	1	3	0	638	1501	335	31	-1	
5	1	9	1	3	1	638	1501	111	31	96.484955	SITES
5	1	9	1	3	2	790	1501	183	30	96.220558	BECOMES
2	1	10	0	0	0	311	1537	534	51	-1	
3	1	10	1	0	0	311	1537	534	51	-1	
4	1	10	1	1	0	311	1537	534	51	-1	
5	1	10	1	1	1	311	1537	104	31	92.502342	RATE
5	1	10	1	1	2	448	1537	50	31	92.502342	OF
5	1	10	1	1	3	637	1558	208	30	96.223900	AVAILABLE
2	1	11	0	0	0	311	1595	202	30	-1	
3	1	11	1	0	0	311	1595	202	30	-1	
4	1	11	1	1	0	311	1595	202	30	-1	
5	1	11	1	1	1	311	1595	202	30	96.231918	REACTION
2	1	12	0	0	0	845	1547	783	56	-1	
3	1	12	1	0	0	845	1547	783	56	-1	
4	1	12	1	1	0	849	1547	779	36	-1	
5	1	12	1	1	1	849	1547	779	36	95.000000	 
4	1	12	1	2	0	845	1583	783	20	-1	
5	1	12	1	2	1	845	1583	446	20	95.000000	 
5	1	12	1	2	2	1559	1583	69	20	95.000000	 
2	1	13	0	0	0	1273	1575	350	4	-1	
3	1	13	1	0	0	1273	1575	350	4	-1	
4	1	13	1	1	0	1273	1575	350	4	-1	
5	1	13	1	1	1	1273	1575	350	4	95.000000	 
2	1	14	0	0	0	1290	1598	317	375	-1	
3	1	14	1	0	0	1291	1598	316	203	-1	
4	1	14	1	1	0	1291	1598	268	31	-1	
5	1	14	1	1	1	1291	1598	91	30	88.449501	THIS
5	1	14	1	1	2	1424	1598	135	31	88.449501	LINEAR
4	1	14	1	2	0	1292	1656	315	30	-1	
5	1	14	1	2	1	1292	1656	191	30	89.145500	INCREASE
5	1	14	1	2	2	1515	1656	92	30	89.145500	WILL
4	1	14	1	3	0	1291	1713	288	31	-1	
5	1	14	1	3	1	1291	1713	204	31	96.716141	CONTINUE
5	1	14	1	3	2	1526	1713	53	31	96.482452	AS
4	1	14	1	4	0	1291	1771	198	30	-1	
5	1	14	1	4	1	1291	1771	108	30	96.299118	LONG
5	1	14	1	4	2	1436	1771	53	30	96.530197	AS
3	1	14	2	0	0	1291	1828	232	31	-1	
4	1	14	2	1	0	1291	1828	232	31	-1	
5	1	14	2	1	1	1291	1828	232	31	95.508873	SUFFICIENT
3	1	14	3	0	0	1290	1886	311	87	-1	
4	1	14	3	1	0	1291	1886	310	30	-1	
5	1	14	3	1	1	1291	1886	244	30	96.025818	SUBSTRATE
5	1	14	3	1	2	1569	1886	32	29	77.136536	1S
4	1	14	3	2	0	1290	1943	213	30	-1	
5	1	14	3	2	1	1290	1943	213	30	96.425217	AVAILABLE
2	1	15	0	0	0	849	2238	526	30	-1	
3	1	15	1	0	0	849	2238	526	30	-1	
4	1	15	1	1	0	849	2238	526	30	-1	
5	1	15	1	1	1	849	2238	154	30	95.687553	ENZYME
5	1	15	1	1	2	1040	2238	335	30	95.687553	CONCENTRATION
2	1	16	0	0	0	286	2453	1453	36	-1	
3	1	16	1	0	0	286	2453	1453	36	-1	
4	1	16	1	1	0	286	2453	1453	36	-1	
5	1	16	1	1	1	286	2453	62	28	95.358192	The
5	1	16	1	1	2	357	2453	113	28	94.942795	effect
5	1	16	1	1	3	478	2453	39	28	95.798767	of
5	1	16	1	1	4	524	2460	140	29	96.602554	enzyme
5	1	16	1	1	5	674	2453	258	28	95.274597	concentration
5	1	16	1	1	6	942	2460	44	21	93.401596	on
5	1	16	1	1	7	996	2453	58	28	95.842339	the
5	1	16	1	1	8	1062	2456	72	25	95.842339	rate
5	1	16	1	1	9	1143	2453	40	28	96.538284	of
5	1	16	1	1	10	1189	2460	41	21	95.051750	an
5	1	16	1	1	11	1240	2460	140	29	95.051750	enzyme
5	1	16	1	1	12	1389	2453	191	28	95.785095	controlled
5	1	16	1	1	13	1587	2453	152	28	95.785095	reaction
2	1	17	0	0	0	202	2548	1308	235	-1	
3	1	17	1	0	0	202	2548	1308	235	-1	
4	1	17	1	1	0	202	2548	641	44	-1	
5	1	17	1	1	1	202	2548	257	44	96.625587	Substrate
5	1	17	1	1	2	471	2549	372	43	96.490753	concentration
4	1	17	1	2	0	228	2653	956	28	-1	
5	1	17	1	2	1	228	2662	13	13	83.043396	=»
5	1	17	1	2	2	277	2653	171	28	96.904091	Substrate
5	1	17	1	2	3	459	2653	248	28	96.357246	concentration
5	1	17	1	2	4	718	2653	124	28	94.217575	affects
5	1	17	1	2	5	852	2653	56	28	94.217575	the
5	1	17	1	2	6	919	2656	66	25	95.501953	rate
5	1	17	1	2	7	996	2653	34	28	96.387444	of
5	1	17	1	2	8	1041	2653	143	28	96.407425	reaction
4	1	17	1	3	0	228	2747	1282	36	-1	
5	1	17	1	3	1	228	2756	13	13	75.285423	=
5	1	17	1	3	2	275	2747	61	28	16.583462	The
5	1	17	1	3	3	347	2747	113	36	16.583462	higher
5	1	17	1	3	4	468	2747	58	28	92.450401	the
5	1	17	1	3	5	536	2747	172	28	95.934227	substrate
5	1	17	1	3	6	718	2747	256	28	96.326103	concentration
5	1	17	1	3	7	984	2747	58	28	96.326103	the
5	1	17	1	3	8	1051	2747	107	28	96.448097	faster
5	1	17	1	3	9	1166	2747	58	28	96.674423	the
5	1	17	1	3	10	1235	2750	70	25	96.795296	rate
5	1	17	1	3	11	1314	2747	37	28	96.693314	of
5	1	17	1	3	12	1361	2747	149	28	96.384468	reaction
2	1	18	0	0	0	228	2841	1583	92	-1	
3	1	18	1	0	0	228	2841	1583	92	-1	
4	1	18	1	1	0	228	2841	1583	36	-1	
5	1	18	1	1	1	228	2850	13	12	75.349953	=»
5	1	18	1	1	2	278	2841	86	28	95.300911	More
5	1	18	1	1	3	375	2841	166	28	95.300911	substrate
5	1	18	1	1	4	552	2841	180	28	95.723816	molecules
5	1	18	1	1	5	743	2848	114	21	96.392105	means
5	1	18	1	1	6	868	2848	92	21	96.572922	more
5	1	18	1	1	7	970	2841	148	28	95.864342	collision
5	1	18	1	1	8	1128	2841	161	28	95.567665	between
5	1	18	1	1	9	1299	2848	140	29	94.794701	enzyme
5	1	18	1	1	10	1448	2841	66	28	96.321693	and
5	1	18	1	1	11	1524	2841	172	28	95.560745	substrate
5	1	18	1	1	12	1706	2848	40	21	94.865005	so
5	1	18	1	1	13	1756	2841	55	28	94.865005	the
4	1	18	1	2	0	278	2897	887	36	-1	
5	1	18	1	2	1	278	2904	89	21	92.280457	more
5	1	18	1	2	2	378	2897	86	36	92.280457	likely
5	1	18	1	2	3	473	2904	39	21	96.897949	an
5	1	18	1	2	4	523	2897	104	28	96.368889	active
5	1	18	1	2	5	638	2897	60	28	95.629921	site
5	1	18	1	2	6	708	2897	52	28	95.629921	will
5	1	18	1	2	7	772	2897	43	28	95.795410	be
5	1	18	1	2	8	826	2897	83	28	95.229340	used
5	1	18	1	2	9	921	2897	42	36	96.736671	by
5	1	18	1	2	10	972	2904	16	21	95.912186	a
5	1	18	1	2	11	999	2897	166	28	96.676552	substrate
2	1	19	0	0	0	228	2991	1417	92	-1	
3	1	19	1	0	0	228	2991	1417	92	-1	
4	1	19	1	1	0	228	2991	1417	36	-1	
5	1	19	1	1	1	228	3000	13	12	89.582657	=
5	1	19	1	1	2	275	2991	95	28	95.497147	Theis
5	1	19	1	1	3	381	2987	71	44	96.026901	only
5	1	19	1	1	4	466	2991	51	28	96.876785	the
5	1	19	1	1	5	528	2998	81	21	96.304344	case
5	1	19	1	1	6	620	2998	42	29	96.265411	up
5	1	19	1	1	7	673	2991	70	28	62.398590	until
5	1	19	1	1	8	754	2998	17	21	62.398590	a
5	1	19	1	1	9	782	2991	119	28	93.635315	certain
5	1	19	1	1	10	912	2991	249	28	96.252228	concentration
5	1	19	1	1	11	1172	2991	34	28	95.462936	of
5	1	19	1	1	12	1216	2991	175	33	96.658150	substrate,
5	1	19	1	1	13	1403	2994	32	25	96.351463	at
5	1	19	1	1	14	1443	2991	101	28	96.824097	which
5	1	19	1	1	15	1556	2991	89	36	96.412582	point
4	1	19	1	2	0	277	3047	817	36	-1	
5	1	19	1	2	1	277	3054	17	21	95.057671	a
5	1	19	1	2	2	304	3047	182	28	94.996475	saturation
5	1	19	1	2	3	497	3047	93	36	79.632431	point
5	1	19	1	2	4	601	3047	22	28	79.632431	is
5	1	19	1	2	5	634	3047	70	28	96.543648	said
5	1	19	1	2	6	714	3050	35	25	96.325500	to
5	1	19	1	2	7	760	3047	80	28	95.924355	have
5	1	19	1	2	8	851	3047	88	28	93.122711	been
5	1	19	1	2	9	950	3047	144	28	93.122711	reached
2	1	20	0	0	0	201	3226	2081	82	-1	
3	1	20	1	0	0	201	3226	2081	82	-1	
4	1	20	1	1	0	201	3226	2081	82	-1	
5	1	20	1	1	1	201	3226	49	82	96.968155	4
5	1	20	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	20	1	1	3	705	3254	27	27	96.598961	©
5	1	20	1	1	4	746	3254	82	27	96.598961	2026
5	1	20	1	1	5	841	3254	78	27	95.926842	Save
5	1	20	1	1	6	934	3254	49	36	96.340675	My
5	1	20	1	1	7	996	3254	117	32	96.239883	Exams,
5	1	20	1	1	8	1130	3253	59	28	95.172447	Ltd.
5	1	20	1	1	9	1230	3248	21	50	58.443825	|
5	1	20	1	1	10	1264	3254	58	27	65.342232	Get
5	1	20	1	1	11	1336	3261	89	20	96.828552	more
5	1	20	1	1	12	1438	3252	62	29	96.532738	and
5	1	20	1	1	13	1515	3261	56	20	96.930649	ace
5	1	20	1	1	14	1583	3261	79	29	96.356110	your
5	1	20	1	1	15	1674	3261	110	20	96.356110	exams
5	1	20	1	1	16	1797	3256	32	25	93.227615	at
5	1	20	1	1	17	1841	3261	327	29	90.744888	savemyexams.com
5	1	20	1	1	18	2242	3254	40	27	78.359306	25
