level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	17	1	2	6	982	1835	82	28	95.788200	form
5	1	17	1	2	7	1074	1835	55	28	92.587173	the
5	1	17	1	2	8	1139	1835	320	36	91.838264	sugar-phosphate
5	1	17	1	2	9	1470	1835	193	28	95.955704	backbone.
5	1	17	1	2	10	1674	1835	104	28	95.955704	These
4	1	17	1	3	0	278	1891	1055	36	-1	
5	1	17	1	3	1	278	1891	110	28	96.745758	bonds
5	1	17	1	3	2	399	1898	52	21	96.188347	are
5	1	17	1	3	3	461	1891	157	28	95.822136	covalent
5	1	17	1	3	4	628	1891	113	28	95.883781	bonds
5	1	17	1	3	5	751	1891	113	28	96.146851	known
5	1	17	1	3	6	875	1898	36	21	95.824463	as
5	1	17	1	3	7	922	1891	289	36	96.365387	phosphodiester
5	1	17	1	3	8	1221	1891	112	28	96.278236	bonds
2	1	18	0	0	0	303	1985	1486	196	-1	
3	1	18	1	0	0	303	1985	1486	196	-1	
4	1	18	1	1	0	303	1985	1478	36	-1	
5	1	18	1	1	1	303	1994	13	12	63.101685	=»
5	1	18	1	1	2	350	1985	61	28	92.860184	The
5	1	18	1	1	3	423	1985	283	36	92.860184	phosphodiester
5	1	18	1	1	4	716	1985	110	28	93.258209	bonds
5	1	18	1	1	5	837	1985	56	28	93.258209	link
5	1	18	1	1	6	901	1985	56	28	92.772339	the
5	1	18	1	1	7	967	1985	175	28	92.202652	5-carbon
5	1	18	1	1	8	1152	1985	37	28	96.541016	of
5	1	18	1	1	9	1198	1992	66	21	96.418953	one
5	1	18	1	1	10	1274	1985	227	36	96.025063	deoxyribose
5	1	18	1	1	11	1511	1992	100	29	96.727486	sugar
5	1	18	1	1	12	1620	1985	161	28	96.803230	molecule
4	1	18	1	2	0	351	2041	1438	36	-1	
5	1	18	1	2	1	351	2044	35	25	96.833641	to
5	1	18	1	2	2	396	2041	56	28	96.350533	the
5	1	18	1	2	3	463	2041	189	36	94.884880	phosphate
5	1	18	1	2	4	663	2048	104	29	94.884880	group
5	1	18	1	2	5	777	2041	82	28	95.570724	from
5	1	18	1	2	6	869	2041	56	28	95.570724	the
5	1	18	1	2	7	935	2048	94	21	95.844574	same
5	1	18	1	2	8	1040	2041	197	33	96.406136	nucleotide,
5	1	18	1	2	9	1247	2041	101	28	96.696678	which
5	1	18	1	2	10	1360	2041	22	28	96.358810	is
5	1	18	1	2	11	1394	2041	84	28	95.080696	itself
5	1	18	1	2	12	1489	2041	101	28	95.829979	linked
5	1	18	1	2	13	1602	2041	42	36	95.606819	by
5	1	18	1	2	14	1653	2041	136	28	96.627640	another
4	1	18	1	3	0	353	2097	1426	36	-1	
5	1	18	1	3	1	353	2097	283	36	94.864571	phosphodiester
5	1	18	1	3	2	646	2097	90	28	95.920242	bond
5	1	18	1	3	3	747	2100	34	25	95.430023	to
5	1	18	1	3	4	791	2097	56	28	93.261269	the
5	1	18	1	3	5	857	2097	175	28	92.605316	3-carbon
5	1	18	1	3	6	1042	2097	37	28	95.379868	of
5	1	18	1	3	7	1087	2097	58	28	96.990028	the
5	1	18	1	3	8	1155	2097	227	36	96.396133	deoxyribose
5	1	18	1	3	9	1392	2104	100	29	96.501228	sugar
5	1	18	1	3	10	1501	2097	165	28	96.468468	molecule
5	1	18	1	3	11	1676	2097	37	28	96.550690	of
5	1	18	1	3	12	1721	2097	58	28	96.734734	the
4	1	18	1	4	0	352	2153	503	28	-1	
5	1	18	1	4	1	352	2156	78	25	96.806511	next
5	1	18	1	4	2	440	2153	193	28	94.211266	nucleotide
5	1	18	1	4	3	644	2153	25	28	94.211266	in
5	1	18	1	4	4	679	2153	56	28	95.456848	the
5	1	18	1	4	5	745	2153	110	28	95.987839	strand
2	1	19	0	0	0	303	2247	1374	146	-1	
3	1	19	1	0	0	303	2247	1374	146	-1	
4	1	19	1	1	0	303	2247	1358	36	-1	
5	1	19	1	1	1	303	2256	13	13	52.224625	=»
5	1	19	1	1	2	353	2247	171	28	91.667931	EachDNA
5	1	19	1	1	3	534	2247	265	36	96.015404	polynucleotide
5	1	19	1	1	4	810	2247	110	28	90.434731	strand
5	1	19	1	1	5	932	2247	22	28	90.434731	is
5	1	19	1	1	6	965	2247	69	28	96.032692	said
5	1	19	1	1	7	1045	2250	34	25	95.340416	to
5	1	19	1	1	8	1091	2247	79	28	95.770805	have
5	1	19	1	1	9	1181	2247	59	28	88.401031	a3’
5	1	19	1	1	10	1251	2247	67	28	92.920616	end
5	1	19	1	1	11	1328	2247	95	28	27.162529	anda
5	1	19	1	1	12	1433	2247	31	28	27.162529	5’
5	1	19	1	1	13	1476	2247	66	28	51.876251	end
5	1	19	1	1	14	1553	2247	108	33	51.876251	(these
4	1	19	1	2	0	353	2303	1324	36	-1	
5	1	19	1	2	1	353	2303	152	28	93.790558	numbers
5	1	19	1	2	2	516	2303	97	28	93.790558	relate
5	1	19	1	2	3	623	2306	35	25	96.335518	to
5	1	19	1	2	4	667	2303	101	28	96.911072	which
5	1	19	1	2	5	779	2303	123	28	95.980888	carbon
5	1	19	1	2	6	913	2310	41	21	96.288429	on
5	1	19	1	2	7	964	2303	56	28	96.564842	the
5	1	19	1	2	8	1031	2306	145	33	96.424629	pentose
5	1	19	1	2	9	1187	2310	97	29	96.413559	sugar
5	1	19	1	2	10	1293	2303	97	28	96.477600	could
5	1	19	1	2	11	1402	2303	43	28	96.135536	be
5	1	19	1	2	12	1457	2303	138	28	96.135536	bonded
5	1	19	1	2	13	1605	2303	72	28	96.368652	with
4	1	19	1	3	0	352	2360	345	33	-1	
5	1	19	1	3	1	352	2356	122	41	96.363373	another
5	1	19	1	3	2	498	2360	199	33	96.678062	nucleotide)
2	1	20	0	0	0	303	2453	1420	85	-1	
3	1	20	1	0	0	303	2453	1420	85	-1	
4	1	20	1	1	0	303	2453	1420	36	-1	
5	1	20	1	1	1	303	2462	13	13	59.954372	=»
5	1	20	1	1	2	351	2453	245	28	62.048420	Asthestrands
5	1	20	1	1	3	608	2453	87	28	62.048420	runin
5	1	20	1	1	4	706	2453	159	36	96.183258	opposite
5	1	20	1	1	5	876	2453	175	28	96.109863	directions
5	1	20	1	1	6	1062	2453	88	36	96.109802	(they
5	1	20	1	1	7	1159	2460	53	21	95.825951	are
5	1	20	1	1	8	1222	2453	219	36	95.371529	antiparallel),
5	1	20	1	1	9	1453	2460	65	21	94.011604	one
5	1	20	1	1	10	1529	2453	23	28	94.011604	is
5	1	20	1	1	11	1563	2453	113	28	88.741989	known
5	1	20	1	1	12	1687	2460	36	21	94.317955	as
4	1	20	1	2	0	351	2510	1082	28	-1	
5	1	20	1	2	1	351	2510	56	28	96.513939	the
5	1	20	1	2	2	417	2510	31	28	96.075935	5’
5	1	20	1	2	3	459	2513	38	25	83.385139	to
5	1	20	1	2	4	506	2510	32	28	83.385139	3’
5	1	20	1	2	5	549	2510	115	28	96.610558	strand
5	1	20	1	2	6	675	2510	63	28	95.512054	and
5	1	20	1	2	7	748	2510	56	28	95.512054	the
5	1	20	1	2	8	814	2510	94	28	44.193157	other
5	1	20	1	2	9	917	2510	23	28	44.193157	is
5	1	20	1	2	10	951	2510	113	28	94.926392	known
5	1	20	1	2	11	1075	2517	36	21	94.926392	as
5	1	20	1	2	12	1121	2510	55	28	96.727188	the
5	1	20	1	2	13	1186	2510	32	28	96.485367	3’
5	1	20	1	2	14	1229	2513	37	25	96.042358	to
5	1	20	1	2	15	1276	2510	31	28	96.042358	5’
5	1	20	1	2	16	1319	2510	114	28	96.408157	strand
2	1	21	0	0	0	228	2603	1553	85	-1	
3	1	21	1	0	0	228	2603	1553	85	-1	
4	1	21	1	1	0	228	2603	1553	36	-1	
5	1	21	1	1	1	228	2612	13	13	69.314644	=»
5	1	21	1	1	2	275	2603	284	36	91.460648	Thenitrogenous
5	1	21	1	1	3	571	2603	102	28	94.426636	bases
5	1	21	1	1	4	684	2603	35	28	94.426636	of
5	1	21	1	1	5	729	2603	84	28	94.591843	each
5	1	21	1	1	6	824	2603	188	28	94.591843	nucleotide
5	1	21	1	1	7	1023	2603	126	36	95.479294	project
5	1	21	1	1	8	1160	2606	56	25	95.655128	out
5	1	21	1	1	9	1225	2603	83	28	96.015411	from
5	1	21	1	1	10	1318	2603	55	28	96.404373	the
5	1	21	1	1	11	1385	2603	178	28	95.976051	backbone
5	1	21	1	1	12	1573	2603	142	28	95.976051	towards
5	1	21	1	1	13	1725	2603	56	28	96.933136	the
4	1	21	1	2	0	278	2660	804	28	-1	
5	1	21	1	2	1	278	2660	122	28	96.313721	interior
5	1	21	1	2	2	409	2660	35	28	96.997108	of
5	1	21	1	2	3	453	2660	56	28	96.222786	the
5	1	21	1	2	4	519	2660	304	28	96.331451	double-stranded
5	1	21	1	2	5	836	2660	76	28	91.232872	DNA
5	1	21	1	2	6	921	2660	161	28	91.232872	molecule
2	1	22	0	0	0	201	3226	2081	82	-1	
3	1	22	1	0	0	201	3226	2081	82	-1	
4	1	22	1	1	0	201	3226	2081	82	-1	
5	1	22	1	1	1	201	3226	49	82	96.968155	4
5	1	22	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	22	1	1	3	705	3254	27	27	96.630852	©
5	1	22	1	1	4	746	3254	82	27	96.630852	2026
5	1	22	1	1	5	841	3254	78	27	96.236664	Save
5	1	22	1	1	6	934	3254	49	36	96.303825	My
5	1	22	1	1	7	996	3254	117	32	95.951042	Exams,
5	1	22	1	1	8	1130	3253	59	28	94.768387	Ltd.
5	1	22	1	1	9	1230	3248	21	50	60.251289	|
5	1	22	1	1	10	1264	3254	58	27	68.999168	Get
5	1	22	1	1	11	1336	3261	89	20	96.859222	more
5	1	22	1	1	12	1438	3252	62	29	96.262512	and
5	1	22	1	1	13	1515	3261	56	20	96.889992	ace
5	1	22	1	1	14	1583	3261	79	29	96.790176	your
5	1	22	1	1	15	1674	3261	110	20	96.258026	exams
5	1	22	1	1	16	1797	3256	32	25	93.204536	at
5	1	22	1	1	17	1841	3261	327	29	91.512642	savemyexams.com
5	1	22	1	1	18	2242	3254	40	27	94.337845	35
