level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	4	3	448	2913	129	33	94.387611	(occurs
5	1	11	1	4	4	589	2913	155	28	94.074097	between
5	1	11	1	4	5	754	2913	146	36	92.809502	charged
5	1	11	1	4	6	913	2913	19	28	90.274078	R
5	1	11	1	4	7	942	2913	135	36	96.634766	groups)
2	1	12	0	0	0	303	3006	1152	36	-1	
3	1	12	1	0	0	303	3006	1152	36	-1	
4	1	12	1	1	0	303	3006	1152	36	-1	
5	1	12	1	1	1	303	3016	13	12	55.979309	=»
5	1	12	1	1	2	350	3006	99	28	91.959518	Weak
5	1	12	1	1	3	459	3006	232	36	92.402550	hydrophobic
5	1	12	1	1	4	702	3006	216	28	94.974106	interactions
5	1	12	1	1	5	927	3006	167	33	94.974106	(between
5	1	12	1	1	6	1105	3006	176	36	92.815025	non-polar
5	1	12	1	1	7	1291	3006	19	28	92.452957	R
5	1	12	1	1	8	1320	3006	135	36	96.729637	groups)
2	1	13	0	0	0	201	3226	1988	82	-1	
3	1	13	1	0	0	201	3226	1988	82	-1	
4	1	13	1	1	0	201	3226	1988	82	-1	
5	1	13	1	1	1	201	3226	49	82	96.968155	4
5	1	13	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	13	1	1	3	726	3254	28	27	96.653412	©
5	1	13	1	1	4	767	3254	82	27	96.605621	2026
5	1	13	1	1	5	863	3254	77	27	96.332863	Save
5	1	13	1	1	6	956	3254	48	36	96.697014	My
5	1	13	1	1	7	1018	3254	117	32	95.214859	Exams,
5	1	13	1	1	8	1151	3252	60	29	95.214859	Ltd.
5	1	13	1	1	9	1251	3248	21	50	56.238335	|
5	1	13	1	1	10	1285	3254	59	27	88.765945	Get
5	1	13	1	1	11	1357	3261	89	20	95.912025	more
5	1	13	1	1	12	1459	3252	62	29	96.278259	and
5	1	13	1	1	13	1536	3261	56	20	96.657730	ace
5	1	13	1	1	14	1604	3261	79	29	96.156990	your
5	1	13	1	1	15	1696	3261	110	20	96.156990	exams
5	1	13	1	1	16	1819	3256	32	25	93.274117	at
5	1	13	1	1	17	1863	3261	326	29	91.385880	savemyexams.com
2	1	14	0	0	0	1967	315	211	32	-1	
3	1	14	1	0	0	1967	315	211	32	-1	
4	1	14	1	1	0	1967	315	211	32	-1	
5	1	14	1	1	1	1967	315	89	32	96.700569	Your
5	1	14	1	1	2	2067	319	111	28	96.803841	notes
2	1	15	0	0	0	2263	3254	19	27	-1	
3	1	15	1	0	0	2263	3254	19	27	-1	
4	1	15	1	1	0	2263	3254	19	27	-1	
5	1	15	1	1	1	2263	3254	19	27	97.010864	6
