level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	12	1	1	7	864	1391	78	28	96.111397	how
5	1	12	1	1	8	950	1391	168	36	95.758652	changing
5	1	12	1	1	9	1127	1391	58	28	96.790527	the
5	1	12	1	1	10	1194	1391	259	28	95.889908	concentration
5	1	12	1	1	11	1462	1391	40	28	96.562126	of
5	1	12	1	1	12	1509	1391	152	28	96.337639	catalase
5	1	12	1	1	13	1669	1391	130	28	96.498817	affects
4	1	12	1	2	0	723	1447	579	36	-1	
5	1	12	1	2	1	723	1447	58	28	95.385918	the
5	1	12	1	2	2	791	1447	132	28	96.175110	volume
5	1	12	1	2	3	932	1447	40	28	96.473274	of
5	1	12	1	2	4	978	1454	133	29	96.131836	oxygen
5	1	12	1	2	5	1119	1447	183	35	95.984642	produced
2	1	13	0	0	0	204	1541	202	44	-1	
3	1	13	1	0	0	204	1541	202	44	-1	
4	1	13	1	1	0	204	1541	202	44	-1	
5	1	13	1	1	1	204	1541	202	44	96.428040	Method
2	1	14	0	0	0	237	1647	1167	224	-1	
3	1	14	1	0	0	237	1647	1167	224	-1	
4	1	14	1	1	0	238	1647	1166	36	-1	
5	1	14	1	1	1	238	1647	136	28	32.134212	1.Adda
5	1	14	1	1	2	385	1650	53	25	32.134212	set
5	1	14	1	1	3	447	1647	127	28	93.360275	volume
5	1	14	1	1	4	585	1647	35	28	96.106590	of
5	1	14	1	1	5	631	1647	167	36	94.676315	hydrogen
5	1	14	1	1	6	810	1647	154	36	94.676315	peroxide
5	1	14	1	1	7	975	1647	138	28	94.546394	solution
5	1	14	1	1	8	1123	1650	35	25	94.397026	to
5	1	14	1	1	9	1169	1654	17	21	94.397026	a
5	1	14	1	1	10	1197	1647	116	36	96.354416	boiling
5	1	14	1	1	11	1324	1647	80	28	96.773376	tube
4	1	14	1	2	0	238	1741	1080	36	-1	
5	1	14	1	2	1	238	1741	108	28	75.849075	2.Add
5	1	14	1	2	2	357	1744	81	25	75.849075	aset
5	1	14	1	2	3	447	1741	127	28	95.815338	volume
5	1	14	1	2	4	585	1741	35	28	95.815338	of
5	1	14	1	2	5	631	1741	107	28	96.616982	buffer
5	1	14	1	2	6	746	1741	139	28	94.381012	solution
5	1	14	1	2	7	895	1744	35	25	94.381012	to
5	1	14	1	2	8	940	1741	55	28	96.434952	the
5	1	14	1	2	9	1006	1748	93	21	96.434952	same
5	1	14	1	2	10	1111	1741	116	36	95.431129	boiling
5	1	14	1	2	11	1237	1741	81	28	95.431129	tube
4	1	14	1	3	0	237	1835	946	36	-1	
5	1	14	1	3	1	237	1835	28	28	63.567608	3.
5	1	14	1	3	2	278	1835	95	28	63.567608	Invert
5	1	14	1	3	3	384	1842	16	21	91.853729	a
5	1	14	1	3	4	410	1835	50	28	95.822464	full
5	1	14	1	3	5	472	1835	180	36	96.282845	measuring
5	1	14	1	3	6	664	1835	139	36	95.688026	cylinder
5	1	14	1	3	7	813	1835	63	28	95.987366	into
5	1	14	1	3	8	887	1842	17	21	85.661850	a
5	1	14	1	3	9	914	1835	116	36	85.661850	trough
5	1	14	1	3	10	1041	1835	35	28	96.439560	of
5	1	14	1	3	11	1084	1838	99	25	96.711525	water
2	1	15	0	0	0	237	1928	1466	93	-1	
3	1	15	1	0	0	237	1928	1466	93	-1	
4	1	15	1	1	0	237	1928	1466	36	-1	
5	1	15	1	1	1	237	1928	28	28	83.884415	4,
5	1	15	1	1	2	278	1928	94	28	96.346222	Place
5	1	15	1	1	3	382	1928	56	28	95.099800	the
5	1	15	1	1	4	449	1928	64	28	96.526215	end
5	1	15	1	1	5	525	1928	35	28	96.526215	of
5	1	15	1	1	6	569	1928	55	28	96.602531	the
5	1	15	1	1	7	635	1928	138	36	96.583336	delivery
5	1	15	1	1	8	781	1928	80	28	96.493156	tube
5	1	15	1	1	9	873	1928	63	28	96.789642	into
5	1	15	1	1	10	946	1928	55	28	96.231384	the
5	1	15	1	1	11	1012	1935	90	29	95.913040	open
5	1	15	1	1	12	1113	1928	64	28	95.913040	end
5	1	15	1	1	13	1189	1928	35	28	96.520813	of
5	1	15	1	1	14	1233	1928	55	28	96.864143	the
5	1	15	1	1	15	1300	1928	180	36	96.207085	measuring
5	1	15	1	1	16	1492	1928	139	36	96.358727	cylinder
5	1	15	1	1	17	1640	1928	63	28	96.618515	and
4	1	15	1	2	0	277	1985	526	36	-1	
5	1	15	1	2	1	277	1985	111	28	95.152763	attach
5	1	15	1	2	2	398	1985	55	28	95.152763	the
5	1	15	1	2	3	464	1985	94	28	94.399956	other
5	1	15	1	2	4	567	1985	64	28	94.399956	end
5	1	15	1	2	5	642	1988	34	25	39.304653	to
5	1	15	1	2	6	687	1985	116	36	39.304653	abung
2	1	16	0	0	0	238	2078	1562	93	-1	
3	1	16	1	0	0	238	2078	1562	93	-1	
4	1	16	1	1	0	238	2078	1562	36	-1	
5	1	16	1	1	1	238	2078	27	28	23.092842	5.
5	1	16	1	1	2	276	2078	70	28	23.092842	Add
5	1	16	1	1	3	357	2081	81	25	67.749992	aset
5	1	16	1	1	4	447	2078	127	28	95.313721	volume
5	1	16	1	1	5	585	2078	35	28	95.404892	of
5	1	16	1	1	6	630	2085	65	21	95.671455	one
5	1	16	1	1	7	706	2078	248	28	95.671455	concentration
5	1	16	1	1	8	965	2078	35	28	96.618279	of
5	1	16	1	1	9	1010	2078	147	28	96.541031	catalase
5	1	16	1	1	10	1167	2081	34	25	96.853920	to
5	1	16	1	1	11	1211	2078	56	28	96.396530	the
5	1	16	1	1	12	1278	2078	116	36	96.449707	boiling
5	1	16	1	1	13	1405	2078	80	28	96.362930	tube
5	1	16	1	1	14	1496	2078	63	28	96.362930	and
5	1	16	1	1	15	1571	2078	124	36	95.977135	quickly
5	1	16	1	1	16	1704	2078	96	36	95.977135	place
4	1	16	1	2	0	276	2135	514	36	-1	
5	1	16	1	2	1	276	2135	56	28	96.936150	the
5	1	16	1	2	2	343	2135	87	36	89.412880	bung
5	1	16	1	2	3	442	2135	64	28	89.412880	into
5	1	16	1	2	4	516	2135	55	28	95.649094	the
5	1	16	1	2	5	583	2135	116	36	95.649094	boiling
5	1	16	1	2	6	709	2135	81	28	96.952530	tube
2	1	17	0	0	0	238	2228	1579	36	-1	
3	1	17	1	0	0	238	2228	1579	36	-1	
4	1	17	1	1	0	238	2228	1579	36	-1	
5	1	17	1	1	1	238	2228	27	28	96.703255	6.
5	1	17	1	1	2	278	2228	125	28	95.710350	Record
5	1	17	1	1	3	413	2228	56	28	95.784897	the
5	1	17	1	1	4	478	2228	128	28	95.784897	volume
5	1	17	1	1	5	617	2228	35	28	96.419067	of
5	1	17	1	1	6	662	2235	127	29	96.806961	oxygen
5	1	17	1	1	7	799	2228	167	28	96.658104	collected
5	1	17	1	1	8	978	2228	25	28	96.004005	in
5	1	17	1	1	9	1013	2228	55	28	96.537018	the
5	1	17	1	1	10	1080	2228	180	36	95.369911	measuring
5	1	17	1	1	11	1272	2228	139	36	96.508286	cylinder
5	1	17	1	1	12	1422	2228	37	36	95.406082	by
5	1	17	1	1	13	1473	2228	52	28	96.877274	the
5	1	17	1	1	14	1536	2231	98	25	96.670769	water
5	1	17	1	1	15	1643	2228	174	36	95.934883	displaced
2	1	18	0	0	0	277	2285	577	36	-1	
3	1	18	1	0	0	277	2285	577	36	-1	
4	1	18	1	1	0	277	2285	577	36	-1	
5	1	18	1	1	1	277	2285	141	36	96.795113	every
5	1	18	1	1	2	386	2281	34	44	96.477715	10
5	1	18	1	1	3	428	2285	151	28	96.350082	seconds
5	1	18	1	1	4	589	2285	49	28	96.896881	for
5	1	18	1	1	5	647	2285	45	28	95.097939	60
5	1	18	1	1	6	703	2285	151	28	95.722649	seconds
2	1	19	0	0	0	238	2378	1425	93	-1	
3	1	19	1	0	0	238	2378	1425	93	-1	
4	1	19	1	1	0	238	2378	1425	36	-1	
5	1	19	1	1	1	238	2378	27	28	2.002163	7.
5	1	19	1	1	2	278	2378	125	36	2.002163	Repeat
5	1	19	1	1	3	412	2378	55	28	96.396744	the
5	1	19	1	1	4	478	2378	200	36	95.844284	experiment
5	1	19	1	1	5	687	2378	95	28	95.979408	twice
5	1	19	1	1	6	794	2385	89	21	96.428162	more
5	1	19	1	1	7	894	2378	63	28	96.050133	and
5	1	19	1	1	8	968	2378	158	28	94.913589	calculate
5	1	19	1	1	9	1136	2378	56	28	94.913589	the
5	1	19	1	1	10	1203	2385	140	29	96.604828	average
5	1	19	1	1	11	1353	2378	127	28	95.980385	volume
5	1	19	1	1	12	1491	2378	35	28	96.893692	of
5	1	19	1	1	13	1536	2385	127	29	96.634560	oxygen
4	1	19	1	2	0	278	2435	634	36	-1	
5	1	19	1	2	1	278	2435	174	36	95.254356	produced
5	1	19	1	2	2	463	2438	32	25	95.254356	at
5	1	19	1	2	3	505	2435	84	28	91.712990	each
5	1	19	1	2	4	598	2435	38	28	91.712990	10
5	1	19	1	2	5	647	2435	131	28	95.795723	second
5	1	19	1	2	6	790	2435	122	28	94.629921	interval
2	1	20	0	0	0	238	2528	1398	130	-1	
3	1	20	1	0	0	238	2528	1398	130	-1	
4	1	20	1	1	0	238	2528	1320	36	-1	
5	1	20	1	1	1	238	2528	27	28	96.812027	8.
5	1	20	1	1	2	278	2528	125	36	96.646057	Repeat
5	1	20	1	1	3	412	2528	55	28	96.144623	the
5	1	20	1	1	4	477	2528	104	28	96.182838	whole
5	1	20	1	1	5	592	2528	200	36	96.439163	experiment
5	1	20	1	1	6	801	2524	42	44	96.828606	for
5	1	20	1	1	7	861	2528	48	28	96.411758	the
5	1	20	1	1	8	925	2528	152	28	96.113312	different
5	1	20	1	1	9	1088	2528	267	28	96.129700	concentrations
5	1	20	1	1	10	1366	2528	35	28	96.812836	of
5	1	20	1	1	11	1411	2528	147	28	96.421852	catalase
4	1	20	1	2	0	238	2622	1398	36	-1	
5	1	20	1	2	1	238	2622	27	28	94.738052	9.
5	1	20	1	2	2	278	2622	67	28	94.738052	Plot
5	1	20	1	2	3	354	2622	56	28	96.518661	the
5	1	20	1	2	4	421	2629	140	29	96.463554	average
5	1	20	1	2	5	571	2622	127	28	95.607452	volume
5	1	20	1	2	6	709	2622	35	28	95.607452	of
5	1	20	1	2	7	754	2629	61	29	95.939423	gas
5	1	20	1	2	8	826	2622	174	36	95.939423	produced
5	1	20	1	2	9	1012	2622	127	36	96.498322	against
5	1	20	1	2	10	1148	2622	77	28	95.612610	time
5	1	20	1	2	11	1235	2622	49	28	96.846512	for
5	1	20	1	2	12	1293	2622	84	28	96.874481	each
5	1	20	1	2	13	1388	2622	248	28	96.269066	concentration
2	1	21	0	0	0	215	2716	1196	36	-1	
3	1	21	1	0	0	215	2716	1196	36	-1	
4	1	21	1	1	0	215	2716	1196	36	-1	
5	1	21	1	1	1	215	2716	50	28	95.447319	10.
5	1	21	1	1	2	277	2716	165	36	95.447319	Compare
5	1	21	1	1	3	452	2716	56	28	94.054031	the
5	1	21	1	1	4	519	2716	87	28	94.054031	initial
5	1	21	1	1	5	618	2719	65	25	96.537651	rate
5	1	21	1	1	6	694	2716	35	28	96.709244	of
5	1	21	1	1	7	739	2716	144	28	96.361420	reaction
5	1	21	1	1	8	894	2716	35	28	96.407700	of
5	1	21	1	1	9	939	2716	83	28	96.407700	each
5	1	21	1	1	10	1033	2716	35	28	95.063560	of
5	1	21	1	1	11	1077	2716	56	28	96.609062	the
5	1	21	1	1	12	1144	2716	267	28	96.609039	concentrations
2	1	22	0	0	0	204	2810	186	44	-1	
3	1	22	1	0	0	204	2810	186	44	-1	
4	1	22	1	1	0	204	2810	186	44	-1	
5	1	22	1	1	1	204	2810	186	44	96.589447	Results
2	1	23	0	0	0	228	2916	1478	84	-1	
3	1	23	1	0	0	228	2916	1478	84	-1	
4	1	23	1	1	0	228	2916	1478	36	-1	
5	1	23	1	1	1	228	2925	13	12	84.914268	=»
5	1	23	1	1	2	276	2916	365	28	90.797775	Astheconcentration
5	1	23	1	1	3	652	2916	35	28	96.562340	of
5	1	23	1	1	4	697	2916	146	28	92.048569	catalase
5	1	23	1	1	5	855	2916	165	28	92.048569	increases
5	1	23	1	1	6	1030	2916	56	28	96.323082	the
5	1	23	1	1	7	1095	2916	128	28	96.494926	volume
5	1	23	1	1	8	1234	2916	35	28	96.454094	of
5	1	23	1	1	9	1279	2923	127	29	95.780937	oxygen
5	1	23	1	1	10	1417	2916	174	36	96.355408	produced
5	1	23	1	1	11	1601	2916	105	28	96.526855	would
4	1	23	1	2	0	278	2972	146	28	-1	
5	1	23	1	2	1	278	2972	146	28	96.248962	increase
2	1	24	0	0	0	228	3066	1566	36	-1	
3	1	24	1	0	0	228	3066	1566	36	-1	
4	1	24	1	1	0	228	3066	1566	36	-1	
5	1	24	1	1	1	228	3075	13	12	88.710838	=
5	1	24	1	1	2	275	3066	66	28	0.000000	This
5	1	24	1	1	3	352	3066	23	28	0.000000	is
5	1	24	1	1	4	387	3066	150	28	96.020805	because
5	1	24	1	1	5	547	3066	91	28	96.073418	there
5	1	24	1	1	6	647	3066	106	28	96.073418	would
5	1	24	1	1	7	765	3066	43	28	96.847107	be
5	1	24	1	1	8	819	3073	90	21	96.785301	more
5	1	24	1	1	9	920	3066	152	28	95.557938	available
5	1	24	1	1	10	1082	3066	105	28	95.557938	active
5	1	24	1	1	11	1197	3066	80	28	96.496582	sites
5	1	24	1	1	12	1286	3066	50	28	95.158943	for
5	1	24	1	1	13	1346	3066	167	36	96.277473	hydrogen
5	1	24	1	1	14	1525	3066	154	36	95.945915	peroxide
5	1	24	1	1	15	1689	3069	35	25	95.945915	to
5	1	24	1	1	16	1735	3073	59	21	95.999809	use
2	1	25	0	0	0	1967	315	211	32	-1	
3	1	25	1	0	0	1967	315	211	32	-1	
4	1	25	1	1	0	1967	315	211	32	-1	
5	1	25	1	1	1	1967	315	89	32	96.700569	Your
5	1	25	1	1	2	2067	319	111	28	96.803841	notes
2	1	26	0	0	0	201	3226	2081	82	-1	
3	1	26	1	0	0	201	3226	2081	82	-1	
4	1	26	1	1	0	201	3226	2081	82	-1	
5	1	26	1	1	1	201	3226	49	82	96.968155	4
5	1	26	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	26	1	1	3	705	3254	27	27	96.581902	©
5	1	26	1	1	4	746	3254	82	27	96.581902	2026
5	1	26	1	1	5	841	3254	78	27	96.308548	Save
5	1	26	1	1	6	934	3254	49	36	96.366486	My
5	1	26	1	1	7	996	3254	117	32	96.274132	Exams,
5	1	26	1	1	8	1130	3253	59	28	94.797455	Ltd.
5	1	26	1	1	9	1230	3248	21	50	55.767128	|
5	1	26	1	1	10	1264	3254	58	27	76.350281	Get
5	1	26	1	1	11	1336	3261	89	20	96.846710	more
5	1	26	1	1	12	1438	3252	62	29	96.350273	and
5	1	26	1	1	13	1515	3261	56	20	96.885674	ace
5	1	26	1	1	14	1583	3261	79	29	96.642426	your
5	1	26	1	1	15	1674	3261	110	20	96.497803	exams
5	1	26	1	1	16	1797	3256	32	25	93.225021	at
5	1	26	1	1	17	1841	3261	327	29	91.358101	savemyexams.com
5	1	26	1	1	18	2242	3254	40	27	89.454369	28
