level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	18	1	1	5	491	263	32	85	91.586769	(cm?)
2	1	19	0	0	0	653	1041	847	88	-1	
3	1	19	1	0	0	653	1041	847	88	-1	
4	1	19	1	1	0	653	1041	847	45	-1	
5	1	19	1	1	1	653	1041	25	45	22.345062	6)
5	1	19	1	1	2	777	1048	46	28	96.984306	20
5	1	19	1	1	3	914	1048	45	28	96.745148	40
5	1	19	1	1	4	1046	1048	44	28	96.260986	60
5	1	19	1	1	5	1184	1048	41	28	92.782639	80
5	1	19	1	1	6	1309	1048	62	28	80.602104	100
5	1	19	1	1	7	1437	1048	63	28	80.602104	120
4	1	19	1	2	0	997	1100	131	29	-1	
5	1	19	1	2	1	997	1100	85	29	92.187096	TIME
5	1	19	1	2	2	1093	1101	35	27	92.187096	/s
2	1	20	0	0	0	512	1313	1000	36	-1	
3	1	20	1	0	0	512	1313	1000	36	-1	
4	1	20	1	1	0	512	1313	1000	36	-1	
5	1	20	1	1	1	512	1313	83	28	96.109100	How
5	1	20	1	1	2	603	1316	37	25	96.109100	to
5	1	20	1	1	3	649	1313	166	28	95.513870	calculate
5	1	20	1	1	4	825	1313	58	28	96.610023	the
5	1	20	1	1	5	891	1313	97	28	96.657242	initial
5	1	20	1	1	6	996	1316	71	25	96.696175	rate
5	1	20	1	1	7	1076	1313	40	28	96.540146	of
5	1	20	1	1	8	1122	1313	152	28	95.818085	reaction
5	1	20	1	1	9	1284	1313	113	28	89.428917	froma
5	1	20	1	1	10	1406	1313	106	36	94.709595	graph
2	1	21	0	0	0	204	1407	1407	55	-1	
3	1	21	1	0	0	204	1407	1407	55	-1	
4	1	21	1	1	0	204	1407	1407	55	-1	
5	1	21	1	1	1	204	1407	158	44	96.116264	Effect
5	1	21	1	1	2	374	1407	54	44	96.116264	of
5	1	21	1	1	3	439	1419	204	43	94.933624	enzyme
5	1	21	1	1	4	656	1408	372	43	94.842796	concentration
5	1	21	1	1	5	1040	1419	64	32	94.842796	on
5	1	21	1	1	6	1115	1407	86	44	94.945694	the
5	1	21	1	1	7	1214	1412	102	39	96.035606	rate
5	1	21	1	1	8	1328	1407	54	44	95.915909	of
5	1	21	1	1	9	1394	1408	217	43	96.297264	reaction
2	1	22	0	0	0	228	1513	1043	36	-1	
3	1	22	1	0	0	228	1513	1043	36	-1	
4	1	22	1	1	0	228	1513	1043	36	-1	
5	1	22	1	1	1	228	1522	13	12	77.522377	=»
5	1	22	1	1	2	276	1513	134	28	19.289293	Youcan
5	1	22	1	1	3	421	1520	150	21	19.289293	measure
5	1	22	1	1	4	582	1513	72	28	95.783257	how
5	1	22	1	1	5	662	1513	66	28	94.285027	fast
5	1	22	1	1	6	739	1520	16	21	79.409889	a
5	1	22	1	1	7	767	1513	141	36	70.335991	product
5	1	22	1	1	8	919	1513	23	28	70.335991	is
5	1	22	1	1	9	953	1513	99	28	83.031815	made
5	1	22	1	1	10	1063	1513	25	28	83.031815	in
5	1	22	1	1	11	1099	1513	172	28	87.371941	areaction
2	1	23	0	0	0	201	1608	275	53	-1	
3	1	23	1	0	0	201	1608	275	53	-1	
4	1	23	1	1	0	201	1608	275	53	-1	
5	1	23	1	1	1	201	1608	275	53	96.521187	Apparatus
2	1	24	0	0	0	201	3226	1967	82	-1	
3	1	24	1	0	0	201	3226	1967	82	-1	
4	1	24	1	1	0	201	3226	1967	82	-1	
5	1	24	1	1	1	201	3226	49	82	96.968155	4
5	1	24	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	24	1	1	3	705	3254	27	27	96.510529	©
5	1	24	1	1	4	746	3254	82	27	96.510529	2026
5	1	24	1	1	5	841	3254	78	27	96.359940	Save
5	1	24	1	1	6	934	3254	49	36	96.183800	My
5	1	24	1	1	7	996	3254	117	32	96.684227	Exams,
5	1	24	1	1	8	1130	3253	59	28	94.666862	Ltd.
5	1	24	1	1	9	1264	3254	58	27	52.237938	Get
5	1	24	1	1	10	1336	3261	89	20	96.824707	more
5	1	24	1	1	11	1438	3252	62	29	96.357018	and
5	1	24	1	1	12	1515	3261	56	20	96.464066	ace
5	1	24	1	1	13	1583	3261	79	29	96.189835	your
5	1	24	1	1	14	1674	3261	110	20	96.023201	exams
5	1	24	1	1	15	1797	3256	32	25	93.282013	at
5	1	24	1	1	16	1841	3261	327	29	91.948784	savemyexams.com
2	1	25	0	0	0	275	1710	1026	598	-1	
3	1	25	1	0	0	277	1710	1024	129	-1	
4	1	25	1	1	0	277	1710	1024	36	-1	
5	1	25	1	1	1	277	1710	153	28	96.217682	Catalase
5	1	25	1	1	2	441	1710	139	28	96.217682	solution
5	1	25	1	1	3	591	1713	31	25	96.603264	at
5	1	25	1	1	4	631	1710	61	28	95.358170	five
5	1	25	1	1	5	703	1710	152	28	95.949677	different
5	1	25	1	1	6	866	1710	267	28	95.159302	concentrations
5	1	25	1	1	7	1144	1710	157	36	96.831017	(enzyme)
4	1	25	1	2	0	278	1803	688	36	-1	
5	1	25	1	2	1	278	1803	174	36	95.651489	Hydrogen
5	1	25	1	2	2	463	1803	155	36	96.314285	peroxide
5	1	25	1	2	3	628	1799	134	44	96.678154	solution
5	1	25	1	2	4	777	1799	189	44	96.628166	(substrate)
3	1	25	2	0	0	278	1897	710	36	-1	
4	1	25	2	1	0	278	1897	710	36	-1	
5	1	25	2	1	1	278	1897	108	28	96.661385	Buffer
5	1	25	2	1	2	394	1897	139	28	96.511024	solution
5	1	25	2	1	3	544	1897	45	33	96.601067	(to
5	1	25	2	1	4	600	1897	87	36	96.153290	keep
5	1	25	2	1	5	697	1897	55	28	96.203712	the
5	1	25	2	1	6	764	1897	46	36	95.596626	pH
5	1	25	2	1	7	822	1897	166	33	96.170631	constant)
3	1	25	3	0	0	278	1991	208	36	-1	
4	1	25	3	1	0	278	1991	208	36	-1	
5	1	25	3	1	1	278	1991	117	36	95.800858	Boiling
5	1	25	3	1	2	405	1991	81	28	95.800858	tube
3	1	25	4	0	0	278	2085	400	36	-1	
4	1	25	4	1	0	278	2085	400	36	-1	
5	1	25	4	1	1	278	2085	88	36	96.509560	Bung
5	1	25	4	1	2	377	2085	63	28	95.902916	and
5	1	25	4	1	3	452	2081	134	44	95.902916	delivery
5	1	25	4	1	4	604	2085	74	28	96.455215	tube
3	1	25	5	0	0	278	2178	329	36	-1	
4	1	25	5	1	0	278	2178	329	36	-1	
5	1	25	5	1	1	278	2178	178	36	96.111893	Measuring
5	1	25	5	1	2	467	2178	140	36	96.638824	cylinder
3	1	25	6	0	0	275	2272	230	36	-1	
4	1	25	6	1	0	275	2272	230	36	-1	
5	1	25	6	1	1	275	2268	91	44	96.674850	Water
5	1	25	6	1	2	392	2268	113	44	96.342972	trough
2	1	26	0	0	0	277	2366	191	36	-1	
3	1	26	1	0	0	277	2366	191	36	-1	
4	1	26	1	1	0	277	2366	191	36	-1	
5	1	26	1	1	1	277	2366	191	36	95.947662	Stopwatch
2	1	27	0	0	0	2242	3254	40	27	-1	
3	1	27	1	0	0	2242	3254	40	27	-1	
4	1	27	1	1	0	2242	3254	40	27	-1	
5	1	27	1	1	1	2242	3254	40	27	96.901009	27
