level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	6	1	0	0	891	564	29	224	-1	
4	1	6	1	1	0	892	564	28	47	-1	
5	1	6	1	1	1	892	564	28	47	0.000000	&
4	1	6	1	2	0	892	609	28	27	-1	
5	1	6	1	2	1	892	609	28	27	31.881371	<x
4	1	6	1	3	0	892	638	28	21	-1	
5	1	6	1	3	1	892	638	28	21	47.557228	oc
4	1	6	1	4	0	892	662	28	25	-1	
5	1	6	1	4	1	892	662	28	25	84.886101	=
4	1	6	1	5	0	892	690	28	22	-1	
5	1	6	1	5	1	892	690	28	22	39.438244	WY
4	1	6	1	6	0	891	716	29	20	-1	
5	1	6	1	6	1	891	716	29	20	45.955757	faa)
4	1	6	1	7	0	892	740	28	22	-1	
5	1	6	1	7	1	892	740	28	22	83.374924	>
4	1	6	1	8	0	892	766	28	22	-1	
5	1	6	1	8	1	892	766	28	22	69.903290	Y
2	1	7	0	0	0	322	1005	1092	899	-1	
3	1	7	1	0	0	322	1005	1092	899	-1	
4	1	7	1	1	0	335	1005	1024	79	-1	
5	1	7	1	1	1	335	1005	1024	79	95.000000	   
4	1	7	1	2	0	322	1084	1037	360	-1	
5	1	7	1	2	1	322	1084	1037	360	95.000000	   
4	1	7	1	3	0	322	1506	1092	398	-1	
5	1	7	1	3	1	322	1506	1092	398	95.000000	   
2	1	8	0	0	0	901	1020	449	8	-1	
3	1	8	1	0	0	901	1020	449	8	-1	
4	1	8	1	1	0	901	1020	449	8	-1	
5	1	8	1	1	1	901	1020	449	8	95.000000	 
2	1	9	0	0	0	916	1041	420	84	-1	
3	1	9	1	0	0	916	1041	420	84	-1	
4	1	9	1	1	0	921	1041	415	29	-1	
5	1	9	1	1	1	921	1041	415	29	77.895004	ENZYME-SUBSTRATE
4	1	9	1	2	0	916	1096	179	29	-1	
5	1	9	1	2	1	916	1096	179	29	96.476852	COMPLEX
2	1	10	0	0	0	784	1018	10	341	-1	
3	1	10	1	0	0	784	1018	10	341	-1	
4	1	10	1	1	0	784	1018	10	341	-1	
5	1	10	1	1	1	784	1018	10	341	95.000000	 
2	1	11	0	0	0	1558	1445	210	84	-1	
3	1	11	1	0	0	1558	1445	210	84	-1	
4	1	11	1	1	0	1558	1445	210	29	-1	
5	1	11	1	1	1	1558	1445	210	29	96.558830	PRODUCTS
4	1	11	1	2	0	1558	1500	193	29	-1	
5	1	11	1	2	1	1558	1500	193	29	96.027390	RELEASED
2	1	12	0	0	0	847	1861	541	141	-1	
3	1	12	1	0	0	847	1861	541	141	-1	
4	1	12	1	1	0	870	1861	518	29	-1	
5	1	12	1	1	1	870	1861	196	29	94.014442	REACTION
5	1	12	1	1	2	1102	1861	130	29	94.014442	TAKES
5	1	12	1	1	3	1266	1861	122	29	96.215332	PLACE
4	1	12	1	2	0	847	1917	509	29	-1	
5	1	12	1	2	1	847	1929	6	5	30.291452	©
5	1	12	1	2	2	869	1917	80	29	30.291452	AND
5	1	12	1	2	3	980	1917	376	29	30.365871	ENZYME-PRODUCT
4	1	12	1	3	0	870	1972	436	30	-1	
5	1	12	1	3	1	870	1972	182	30	96.792557	COMPLEX
5	1	12	1	3	2	1084	1972	31	29	93.209068	IS
5	1	12	1	3	3	1150	1972	156	30	96.037521	FORMED
2	1	13	0	0	0	352	1847	1062	181	-1	
3	1	13	1	0	0	352	1847	1062	181	-1	
4	1	13	1	1	0	1388	1847	26	57	-1	
5	1	13	1	1	1	1388	1847	26	57	95.000000	 
4	1	13	1	2	0	352	1904	1062	56	-1	
5	1	13	1	2	1	352	1904	508	56	95.000000	 
5	1	13	1	2	2	1402	1904	12	56	95.000000	 
4	1	13	1	3	0	412	1960	1002	68	-1	
5	1	13	1	3	1	412	1960	1002	68	95.000000	   
2	1	14	0	0	0	753	2206	518	36	-1	
3	1	14	1	0	0	753	2206	518	36	-1	
4	1	14	1	1	0	753	2206	518	36	-1	
5	1	14	1	1	1	753	2206	62	28	96.310448	The
5	1	14	1	1	2	824	2206	89	28	96.761932	Lock
5	1	14	1	1	3	920	2206	69	28	96.679276	and
5	1	14	1	1	4	997	2206	68	36	96.572495	Key
5	1	14	1	1	5	1071	2206	200	36	96.120224	hypothesis
2	1	15	0	0	0	200	2301	709	55	-1	
3	1	15	1	0	0	200	2301	709	55	-1	
4	1	15	1	1	0	200	2301	709	55	-1	
5	1	15	1	1	1	200	2301	94	44	88.047905	The
5	1	15	1	1	2	307	2301	302	44	76.705360	induced-fit
5	1	15	1	1	3	622	2301	287	55	96.705215	hypothesis
2	1	16	0	0	0	228	2403	1560	93	-1	
3	1	16	1	0	0	228	2403	1560	93	-1	
4	1	16	1	1	0	228	2403	1560	36	-1	
5	1	16	1	1	1	228	2412	13	13	64.010101	=»
5	1	16	1	1	2	275	2403	61	28	16.561270	The
5	1	16	1	1	3	348	2403	242	36	16.561270	lock-and-key
5	1	16	1	1	4	599	2403	110	28	94.885445	model
5	1	16	1	1	5	719	2410	66	21	94.885445	was
5	1	16	1	1	6	797	2403	76	28	96.247925	later
5	1	16	1	1	7	882	2403	160	28	85.492874	modified
5	1	16	1	1	8	1054	2403	63	28	96.269417	and
5	1	16	1	1	9	1128	2403	149	36	95.882843	adapted
5	1	16	1	1	10	1288	2406	35	25	95.882843	to
5	1	16	1	1	11	1333	2410	57	21	96.051338	our
5	1	16	1	1	12	1399	2406	124	25	96.051338	current
5	1	16	1	1	13	1533	2403	255	36	95.500977	understanding
4	1	16	1	2	0	277	2460	1434	36	-1	
5	1	16	1	2	1	277	2460	35	28	96.968170	of
5	1	16	1	2	2	322	2467	134	29	92.377174	enzyme
5	1	16	1	2	3	467	2460	133	36	93.853844	activity,
5	1	16	1	2	4	612	2460	175	36	96.206726	permitted
5	1	16	1	2	5	799	2460	41	36	96.496765	by
5	1	16	1	2	6	849	2460	168	28	96.718506	advances
5	1	16	1	2	7	1029	2460	25	28	95.190338	in
5	1	16	1	2	8	1064	2460	196	36	96.600227	techniques
5	1	16	1	2	9	1271	2460	25	28	95.928635	in
5	1	16	1	2	10	1306	2460	56	28	95.972679	the
5	1	16	1	2	11	1373	2460	174	28	95.896980	molecular
5	1	16	1	2	12	1555	2460	156	28	95.896980	sciences
2	1	17	0	0	0	228	2553	1406	93	-1	
3	1	17	1	0	0	228	2553	1406	93	-1	
4	1	17	1	1	0	228	2553	1406	36	-1	
5	1	17	1	1	1	228	2562	13	13	78.588608	=»
5	1	17	1	1	2	275	2553	61	28	50.518566	The
5	1	17	1	1	3	347	2553	161	28	50.518566	modified
5	1	17	1	1	4	519	2553	112	28	96.174011	model
5	1	17	1	1	5	642	2553	35	28	96.208267	of
5	1	17	1	1	6	687	2560	134	29	96.407982	enzyme
5	1	17	1	1	7	832	2553	127	36	96.264915	activity
5	1	17	1	1	8	968	2553	75	33	96.895859	(first
5	1	17	1	1	9	1054	2553	174	36	91.854134	proposed
5	1	17	1	1	10	1240	2553	25	28	95.059692	in
5	1	17	1	1	11	1275	2553	89	33	95.059692	1959)
5	1	17	1	1	12	1375	2553	23	28	96.269615	is
5	1	17	1	1	13	1409	2553	113	28	94.199669	known
5	1	17	1	1	14	1533	2560	36	21	96.314651	as
5	1	17	1	1	15	1579	2553	55	28	96.678322	the
4	1	17	1	2	0	278	2610	434	36	-1	
5	1	17	1	2	1	278	2610	217	28	90.699951	‘induced-fit
5	1	17	1	2	2	506	2610	206	36	96.021591	hypothesis’
2	1	18	0	0	0	228	2703	1532	85	-1	
3	1	18	1	0	0	228	2703	1532	85	-1	
4	1	18	1	1	0	228	2703	1532	36	-1	
5	1	18	1	1	1	228	2712	13	13	66.097672	=
5	1	18	1	1	2	276	2703	222	36	82.746689	Althoughitis
5	1	18	1	1	3	507	2710	74	29	96.619194	very
5	1	18	1	1	4	589	2703	154	28	90.511581	similar
5	1	18	1	1	5	715	2699	30	44	90.511581	to
5	1	18	1	1	6	753	2703	56	28	96.497620	the
5	1	18	1	1	7	820	2703	73	28	96.494270	lock
5	1	18	1	1	8	902	2703	63	28	96.426338	and
5	1	18	1	1	9	977	2703	60	36	96.664490	key
5	1	18	1	1	10	1047	2703	200	36	96.664490	hypothesis,
5	1	18	1	1	11	1259	2703	25	28	96.536430	in
5	1	18	1	1	12	1294	2703	60	28	96.128868	this
5	1	18	1	1	13	1366	2703	110	28	96.089790	model
5	1	18	1	1	14	1486	2703	56	28	96.834877	the
5	1	18	1	1	15	1553	2710	134	29	95.284531	enzyme
5	1	18	1	1	16	1697	2703	63	28	95.284531	and
4	1	18	1	2	0	277	2760	603	28	-1	
5	1	18	1	2	1	277	2760	166	28	95.820152	substrate
5	1	18	1	2	2	453	2760	141	28	94.855682	interact
5	1	18	1	2	3	602	2760	72	28	94.870506	with
5	1	18	1	2	4	685	2760	83	28	96.840866	each
5	1	18	1	2	5	779	2760	101	28	96.482330	other:
2	1	19	0	0	0	303	2853	1322	93	-1	
3	1	19	1	0	0	303	2853	1322	93	-1	
4	1	19	1	1	0	303	2853	1322	36	-1	
5	1	19	1	1	1	303	2862	13	13	88.122589	=»
5	1	19	1	1	2	350	2853	61	28	58.824379	The
5	1	19	1	1	3	422	2860	134	29	58.824379	enzyme
5	1	19	1	1	4	567	2853	112	28	81.634697	andits
5	1	19	1	1	5	690	2853	105	28	95.667397	active
5	1	19	1	1	6	805	2853	61	28	95.637070	site
5	1	19	1	1	7	876	2853	75	33	96.699348	(and
5	1	19	1	1	8	962	2853	196	28	96.015823	sometimes
5	1	19	1	1	9	1168	2853	55	28	96.015823	the
5	1	19	1	1	10	1234	2853	177	33	96.585197	substrate)
5	1	19	1	1	11	1421	2860	61	21	95.359779	can
5	1	19	1	1	12	1492	2853	133	36	95.359779	change
4	1	19	1	2	0	351	2910	1031	36	-1	
5	1	19	1	2	1	351	2910	109	36	96.551071	shape
5	1	19	1	2	2	470	2910	123	36	96.551071	slightly
5	1	19	1	2	3	602	2917	36	21	96.750198	as
5	1	19	1	2	4	648	2910	56	28	96.383575	the
5	1	19	1	2	5	714	2910	166	28	96.032028	substrate
5	1	19	1	2	6	891	2910	161	28	96.299965	molecule
5	1	19	1	2	7	1063	2913	109	25	96.697220	enters
5	1	19	1	2	8	1182	2910	55	28	96.250351	the
5	1	19	1	2	9	1248	2917	134	29	96.653801	enzyme
2	1	20	0	0	0	303	3003	1149	36	-1	
3	1	20	1	0	0	303	3003	1149	36	-1	
4	1	20	1	1	0	303	3003	1149	36	-1	
5	1	20	1	1	1	303	3012	13	13	66.604637	=
5	1	20	1	1	2	350	3003	104	28	93.827164	These
5	1	20	1	1	3	465	3003	149	36	93.827164	changes
5	1	20	1	1	4	625	3003	25	28	95.146095	in
5	1	20	1	1	5	661	3003	106	36	95.957756	shape
5	1	20	1	1	6	778	3010	52	21	95.957756	are
5	1	20	1	1	7	842	3003	112	28	94.102715	known
5	1	20	1	1	8	965	3010	36	21	94.102715	as
5	1	20	1	1	9	1011	3003	278	28	96.206772	conformational
5	1	20	1	1	10	1299	3003	153	36	96.816223	changes
2	1	21	0	0	0	1466	1342	325	279	-1	
3	1	21	1	0	0	1466	1342	325	279	-1	
4	1	21	1	1	0	1466	1342	325	201	-1	
5	1	21	1	1	1	1466	1342	325	201	95.000000	    
5	1	21	1	1	2	1751	1431	40	112	95.000000	  
4	1	21	1	2	0	1476	1543	315	78	-1	
5	1	21	1	2	1	1476	1543	315	78	95.000000	 
2	1	22	0	0	0	1787	1428	2	118	-1	
3	1	22	1	0	0	1787	1428	2	118	-1	
4	1	22	1	1	0	1787	1428	2	118	-1	
5	1	22	1	1	1	1787	1428	2	118	95.000000	 
2	1	23	0	0	0	1967	315	211	32	-1	
3	1	23	1	0	0	1967	315	211	32	-1	
4	1	23	1	1	0	1967	315	211	32	-1	
5	1	23	1	1	1	1967	315	89	32	96.700569	Your
5	1	23	1	1	2	2067	319	111	28	96.803841	notes
2	1	24	0	0	0	201	3226	2081	82	-1	
3	1	24	1	0	0	201	3226	2081	82	-1	
4	1	24	1	1	0	201	3226	2081	82	-1	
5	1	24	1	1	1	201	3226	49	82	96.968155	4
5	1	24	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	24	1	1	3	705	3254	27	27	96.579903	©
5	1	24	1	1	4	746	3254	82	27	96.579903	2026
5	1	24	1	1	5	841	3254	78	27	96.417084	Save
5	1	24	1	1	6	934	3254	49	36	96.698326	My
5	1	24	1	1	7	996	3254	117	32	96.372620	Exams,
5	1	24	1	1	8	1130	3253	59	28	94.776299	Ltd.
5	1	24	1	1	9	1230	3248	21	50	56.089272	|
5	1	24	1	1	10	1264	3254	58	27	73.706200	Get
5	1	24	1	1	11	1336	3261	89	20	96.765892	more
5	1	24	1	1	12	1438	3252	62	29	96.467369	and
5	1	24	1	1	13	1515	3261	56	20	96.925346	ace
5	1	24	1	1	14	1583	3261	79	29	96.142113	your
5	1	24	1	1	15	1674	3261	110	20	95.164101	exams
5	1	24	1	1	16	1797	3256	32	25	93.162117	at
5	1	24	1	1	17	1841	3261	327	29	91.663071	savemyexams.com
5	1	24	1	1	18	2243	3254	39	27	91.489578	17
