level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	1	228	2262	13	13	65.170204	=»
5	1	7	1	1	2	275	2252	61	29	49.735825	The
5	1	7	1	1	3	346	2252	193	37	49.735825	secondary
5	1	7	1	1	4	548	2256	166	25	95.323074	structure
5	1	7	1	1	5	724	2253	34	28	96.349419	of
5	1	7	1	1	6	769	2260	16	21	93.326584	a
5	1	7	1	1	7	797	2253	124	36	93.326584	protein
5	1	7	1	1	8	932	2260	118	21	95.857971	occurs
5	1	7	1	1	9	1059	2253	93	28	94.478752	when
5	1	7	1	1	10	1162	2253	56	28	94.478752	the
5	1	7	1	1	11	1227	2252	93	29	96.204704	weak
5	1	7	1	1	12	1330	2253	181	36	95.194901	negatively
5	1	7	1	1	13	1520	2252	146	37	95.936142	charged
4	1	7	1	2	0	278	2309	1501	37	-1	
5	1	7	1	2	1	278	2310	146	36	95.428619	nitrogen
5	1	7	1	2	2	435	2310	63	28	95.428619	and
5	1	7	1	2	3	509	2317	127	29	95.601410	oxygen
5	1	7	1	2	4	647	2313	108	25	96.266830	atoms
5	1	7	1	2	5	766	2310	134	28	96.569679	interact
5	1	7	1	2	6	909	2309	71	29	96.147827	with
5	1	7	1	2	7	990	2310	56	28	96.896461	the
5	1	7	1	2	8	1055	2309	93	29	96.019478	weak
5	1	7	1	2	9	1158	2310	168	36	96.394745	positively
5	1	7	1	2	10	1335	2309	146	37	95.859596	charged
5	1	7	1	2	11	1493	2309	167	37	93.576736	hydrogen
5	1	7	1	2	12	1671	2313	108	25	96.081429	atoms
4	1	7	1	3	0	276	2366	433	36	-1	
5	1	7	1	3	1	276	2369	35	25	96.893333	to
5	1	7	1	3	2	320	2366	82	28	96.072128	form
5	1	7	1	3	3	413	2366	173	36	96.072128	hydrogen
5	1	7	1	3	4	597	2366	112	28	96.272308	bonds
2	1	8	0	0	0	228	2459	1420	225	-1	
3	1	8	1	0	0	228	2459	1420	225	-1	
4	1	8	1	1	0	228	2459	1420	37	-1	
5	1	8	1	1	1	228	2469	13	12	79.667259	=
5	1	8	1	1	2	275	2459	97	29	94.585655	There
5	1	8	1	1	3	383	2467	53	21	93.067230	are
5	1	8	1	1	4	446	2463	65	25	93.067230	two
5	1	8	1	1	5	521	2460	125	36	96.432991	shapes
5	1	8	1	1	6	656	2460	69	28	95.809677	that
5	1	8	1	1	7	737	2467	54	21	96.352226	can
5	1	8	1	1	8	805	2460	72	28	96.322052	form
5	1	8	1	1	9	896	2459	102	29	96.322052	within
5	1	8	1	1	10	1009	2460	143	36	96.365898	proteins
5	1	8	1	1	11	1163	2459	65	29	96.344063	due
5	1	8	1	1	12	1238	2463	35	25	96.344063	to
5	1	8	1	1	13	1283	2459	55	29	96.839615	the
5	1	8	1	1	14	1350	2459	167	37	96.368721	hydrogen
5	1	8	1	1	15	1529	2459	119	29	96.363792	bonds:
4	1	8	1	2	0	303	2553	178	28	-1	
5	1	8	1	2	1	303	2562	13	13	87.150551	=»
5	1	8	1	2	2	352	2553	129	28	90.003555	a-helix
4	1	8	1	3	0	303	2646	345	38	-1	
5	1	8	1	3	1	303	2656	13	13	87.953720	=
5	1	8	1	3	2	353	2646	180	38	74.124298	B-pleated
5	1	8	1	3	3	552	2647	96	28	96.096275	sheet
2	1	9	0	0	0	228	2740	1592	93	-1	
3	1	9	1	0	0	228	2740	1592	93	-1	
4	1	9	1	1	0	228	2740	1592	37	-1	
5	1	9	1	1	1	228	2750	13	13	87.999077	=»
5	1	9	1	1	2	275	2740	201	29	91.816566	Thea-helix
5	1	9	1	1	3	485	2741	106	36	95.283119	shape
5	1	9	1	1	4	602	2748	118	21	96.197266	occurs
5	1	9	1	1	5	730	2740	93	29	96.322388	when
5	1	9	1	1	6	833	2740	55	29	95.937172	the
5	1	9	1	1	7	900	2740	167	37	95.055801	hydrogen
5	1	9	1	1	8	1078	2741	110	28	95.055801	bonds
5	1	9	1	1	9	1198	2741	82	28	95.659668	form
5	1	9	1	1	10	1291	2741	155	28	95.650528	between
5	1	9	1	1	11	1457	2736	75	45	95.650528	every
5	1	9	1	1	12	1559	2741	109	36	95.768478	fourth
5	1	9	1	1	13	1681	2741	139	36	95.768478	peptide
4	1	9	1	2	0	278	2796	1525	37	-1	
5	1	9	1	2	1	278	2796	90	29	96.624924	bond
5	1	9	1	2	2	379	2797	167	33	96.137070	(between
5	1	9	1	2	3	556	2796	55	29	96.329025	the
5	1	9	1	2	4	622	2804	127	29	96.152374	oxygen
5	1	9	1	2	5	760	2797	35	28	96.152374	of
5	1	9	1	2	6	804	2796	55	29	96.827965	the
5	1	9	1	2	7	870	2797	147	36	95.887726	carboxyl
5	1	9	1	2	8	1029	2804	104	29	95.534477	group
5	1	9	1	2	9	1144	2797	63	28	95.534477	and
5	1	9	1	2	10	1217	2797	56	28	95.437675	the
5	1	9	1	2	11	1284	2796	167	37	95.437675	hydrogen
5	1	9	1	2	12	1462	2797	35	28	95.839249	of
5	1	9	1	2	13	1506	2797	56	28	95.702133	the
5	1	9	1	2	14	1573	2797	104	28	96.590149	amine
5	1	9	1	2	15	1688	2797	115	36	96.590149	group)
2	1	10	0	0	0	228	2890	1586	149	-1	
3	1	10	1	0	0	228	2890	1586	149	-1	
4	1	10	1	1	0	228	2890	1466	38	-1	
5	1	10	1	1	1	228	2900	13	13	88.858505	=
5	1	10	1	1	2	275	2890	61	29	81.430374	The
5	1	10	1	1	3	348	2890	185	38	81.430374	B-pleated
5	1	10	1	1	4	543	2891	100	28	95.191887	sheet
5	1	10	1	1	5	653	2890	106	37	95.191887	shape
5	1	10	1	1	6	768	2891	101	28	95.601852	forms
5	1	10	1	1	7	879	2890	93	29	96.467407	when
5	1	10	1	1	8	981	2891	56	28	96.245270	the
5	1	10	1	1	9	1048	2891	124	36	96.544319	protein
5	1	10	1	1	10	1182	2890	87	29	96.414940	folds
5	1	10	1	1	11	1280	2898	39	21	96.472885	so
5	1	10	1	1	12	1329	2891	69	28	96.890648	that
5	1	10	1	1	13	1407	2894	70	25	96.657722	two
5	1	10	1	1	14	1488	2894	92	33	96.508430	parts
5	1	10	1	1	15	1590	2891	37	28	96.515152	of
5	1	10	1	1	16	1635	2891	59	28	96.515152	the
4	1	10	1	2	0	277	2946	1537	37	-1	
5	1	10	1	2	1	277	2946	224	37	96.493942	polypeptide
5	1	10	1	2	2	510	2947	95	28	96.734451	chain
5	1	10	1	2	3	616	2954	53	21	96.270828	are
5	1	10	1	2	4	680	2947	129	36	96.270828	parallel
5	1	10	1	2	5	819	2950	35	25	96.889969	to
5	1	10	1	2	6	865	2946	83	29	96.439896	each
5	1	10	1	2	7	959	2947	93	28	96.765190	other
5	1	10	1	2	8	1062	2947	149	36	96.335838	enabling
5	1	10	1	2	9	1223	2946	167	37	96.335838	hydrogen
5	1	10	1	2	10	1402	2946	110	29	95.167282	bonds
5	1	10	1	2	11	1522	2950	35	25	96.299004	to
5	1	10	1	2	12	1566	2947	82	28	96.157280	form
5	1	10	1	2	13	1659	2947	155	28	96.183144	between
4	1	10	1	3	0	278	3002	396	37	-1	
5	1	10	1	3	1	278	3002	124	37	96.411240	parallel
5	1	10	1	3	2	414	3003	138	36	96.316025	peptide
5	1	10	1	3	3	564	3002	110	29	95.946281	bonds
2	1	11	0	0	0	201	3226	1988	82	-1	
3	1	11	1	0	0	201	3226	1988	82	-1	
4	1	11	1	1	0	201	3226	1988	82	-1	
5	1	11	1	1	1	201	3226	49	82	96.968155	4
5	1	11	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	11	1	1	3	726	3254	28	27	96.653412	©
5	1	11	1	1	4	767	3254	82	27	96.605621	2026
5	1	11	1	1	5	863	3254	77	27	96.332863	Save
5	1	11	1	1	6	956	3254	48	36	96.697014	My
5	1	11	1	1	7	1018	3254	117	32	95.214859	Exams,
5	1	11	1	1	8	1151	3252	60	29	95.214859	Ltd.
5	1	11	1	1	9	1251	3248	21	50	56.238335	|
5	1	11	1	1	10	1285	3254	59	27	88.765945	Get
5	1	11	1	1	11	1357	3261	89	20	95.912025	more
5	1	11	1	1	12	1459	3252	62	29	96.278259	and
5	1	11	1	1	13	1536	3261	56	20	96.657730	ace
5	1	11	1	1	14	1604	3261	79	29	96.156990	your
5	1	11	1	1	15	1696	3261	110	20	96.156990	exams
5	1	11	1	1	16	1819	3256	32	25	93.274117	at
5	1	11	1	1	17	1863	3261	326	29	91.385880	savemyexams.com
2	1	12	0	0	0	2264	3254	18	27	-1	
3	1	12	1	0	0	2264	3254	18	27	-1	
4	1	12	1	1	0	2264	3254	18	27	-1	
5	1	12	1	1	1	2264	3254	18	27	96.806099	5
