level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	9	931	513	59	28	96.306091	will
5	1	3	1	1	10	1001	513	44	28	96.378395	be
5	1	3	1	1	11	1054	513	127	28	96.655342	fastest
5	1	3	1	1	12	1190	513	198	36	96.373894	throughout
5	1	3	1	1	13	1398	513	55	28	96.268524	the
5	1	3	1	1	14	1465	513	143	28	96.268524	reaction
2	1	4	0	0	0	697	625	595	87	-1	
3	1	4	1	0	0	697	625	595	87	-1	
4	1	4	1	1	0	697	625	577	30	-1	
5	1	4	1	1	1	697	625	149	30	92.823975	ACTIVE
5	1	4	1	1	2	888	625	111	30	92.823975	SITES
5	1	4	1	1	3	1031	625	243	30	96.330399	SATURATED
4	1	4	1	2	0	697	682	595	30	-1	
5	1	4	1	2	1	697	682	80	30	95.190437	AND
5	1	4	1	2	2	810	682	53	30	95.190437	NO
5	1	4	1	2	3	894	682	178	30	96.212166	FURTHER
5	1	4	1	2	4	1104	682	188	30	96.348900	ADDITION
2	1	5	0	0	0	698	738	598	30	-1	
3	1	5	1	0	0	698	722	616	46	-1	
4	1	5	1	1	0	698	738	598	30	-1	
5	1	5	1	1	1	698	738	50	30	96.993904	OF
5	1	5	1	1	2	780	738	238	30	95.874367	SUBSTRATE
5	1	5	1	1	3	1050	738	90	30	96.414253	WILL
5	1	5	1	1	4	1171	722	143	46	35.184883	ALTER
2	1	6	0	0	0	697	794	932	249	-1	
3	1	6	1	0	0	697	794	932	249	-1	
4	1	6	1	1	0	697	794	521	30	-1	
5	1	6	1	1	1	697	794	76	30	96.706017	THE
5	1	6	1	1	2	804	794	103	30	96.288681	RATE
5	1	6	1	1	3	939	794	50	30	95.231133	OF
5	1	6	1	1	4	1021	794	197	30	96.655113	REACTION
4	1	6	1	2	0	1260	960	367	29	-1	
5	1	6	1	2	1	1242	960	132	44	44.757790	POINT
5	1	6	1	2	2	1404	960	48	29	93.243942	OF
5	1	6	1	2	3	1483	960	144	29	96.034348	ACTIVE
4	1	6	1	3	0	1260	1014	369	29	-1	
5	1	6	1	3	1	1260	1015	82	28	96.450745	SITE
5	1	6	1	3	2	1382	1014	247	29	96.211998	SATURATION
2	1	7	0	0	0	978	1149	685	143	-1	
3	1	7	1	0	0	978	1149	685	143	-1	
4	1	7	1	1	0	996	1149	576	30	-1	
5	1	7	1	1	1	996	1149	199	30	94.516930	REACTION
5	1	7	1	1	2	1236	1149	103	30	94.516930	RATE
5	1	7	1	1	3	1381	1149	191	30	96.204964	FOLLOWS
4	1	7	1	2	0	978	1206	585	30	-1	
5	1	7	1	2	1	978	1206	108	30	0.000000	eTHIS
5	1	7	1	2	2	1118	1206	185	30	95.805283	PATTERN
5	1	7	1	2	3	1343	1206	113	30	96.220215	WHEN
5	1	7	1	2	4	1488	1206	75	30	96.481361	THE
4	1	7	1	3	0	995	1263	668	29	-1	
5	1	7	1	3	1	995	1263	172	29	96.558830	AMOUNT
5	1	7	1	3	2	1209	1263	50	29	95.948235	OF
5	1	7	1	3	3	1300	1263	156	29	95.631699	ENZYME
5	1	7	1	3	4	1489	1263	32	29	87.715149	IS
5	1	7	1	3	5	1553	1263	110	29	87.715149	FIXED
2	1	8	0	0	0	505	603	941	513	-1	
3	1	8	1	0	0	505	603	941	513	-1	
4	1	8	1	1	0	505	603	941	513	-1	
5	1	8	1	1	1	505	603	941	513	95.000000	    
2	1	9	0	0	0	311	1012	202	88	-1	
3	1	9	1	0	0	311	1012	202	88	-1	
4	1	9	1	1	0	311	1012	187	30	-1	
5	1	9	1	1	1	311	1012	104	30	96.348480	RATE
5	1	9	1	1	2	448	1012	50	30	96.617432	OF
4	1	9	1	2	0	311	1070	202	30	-1	
5	1	9	1	2	1	311	1070	202	30	94.760071	REACTION
2	1	10	0	0	0	525	1116	1169	578	-1	
3	1	10	1	0	0	525	1116	1169	578	-1	
4	1	10	1	1	0	525	1116	1156	135	-1	
5	1	10	1	1	1	525	1116	1156	135	95.000000	    
5	1	10	1	1	2	1572	1134	109	117	95.000000	  
4	1	10	1	2	0	525	1251	1169	443	-1	
5	1	10	1	2	1	525	1251	1169	443	95.000000	   
2	1	11	0	0	0	745	1709	619	30	-1	
3	1	11	1	0	0	745	1709	619	30	-1	
4	1	11	1	1	0	745	1709	619	30	-1	
5	1	11	1	1	1	745	1709	237	30	93.376534	SUBSTRATE
5	1	11	1	1	2	1024	1710	340	29	95.953644	CONCENTRATION
2	1	12	0	0	0	270	1935	1485	36	-1	
3	1	12	1	0	0	270	1935	1485	36	-1	
4	1	12	1	1	0	270	1935	1485	36	-1	
5	1	12	1	1	1	270	1935	62	28	96.760078	The
5	1	12	1	1	2	341	1935	113	28	96.116516	effect
5	1	12	1	1	3	462	1935	39	28	96.360069	of
5	1	12	1	1	4	508	1935	172	28	96.360069	substrate
5	1	12	1	1	5	690	1935	258	28	96.400291	concentration
5	1	12	1	1	6	958	1942	44	21	96.139175	on
5	1	12	1	1	7	1012	1935	58	28	95.060783	the
5	1	12	1	1	8	1078	1938	72	25	95.060783	rate
5	1	12	1	1	9	1159	1935	40	28	96.048187	of
5	1	12	1	1	10	1205	1942	41	21	95.978302	an
5	1	12	1	1	11	1256	1942	140	29	95.978302	enzyme
5	1	12	1	1	12	1405	1935	191	28	96.394653	controlled
5	1	12	1	1	13	1603	1935	152	28	95.741539	reaction
2	1	13	0	0	0	204	2029	1349	329	-1	
3	1	13	1	0	0	204	2029	1349	329	-1	
4	1	13	1	1	0	204	2029	1349	55	-1	
5	1	13	1	1	1	204	2029	242	44	96.471481	Practical:
5	1	13	1	1	2	465	2030	336	54	96.044456	Investigating
5	1	13	1	1	3	813	2029	86	44	94.563988	the
5	1	13	1	1	4	912	2034	102	39	94.563988	rate
5	1	13	1	1	5	1026	2029	54	44	96.938087	of
5	1	13	1	1	6	1091	2041	204	43	94.253807	enzyme
5	1	13	1	1	7	1309	2030	244	43	95.833580	reactions
4	1	13	1	2	0	228	2135	1268	36	-1	
5	1	13	1	2	1	228	2144	13	12	74.193962	=»
5	1	13	1	2	2	275	2135	61	28	35.586796	The
5	1	13	1	2	3	347	2142	160	29	35.586796	progress
5	1	13	1	2	4	517	2135	35	28	93.145828	of
5	1	13	1	2	5	561	2135	342	36	90.148773	enzyme-catalysed
5	1	13	1	2	6	914	2135	169	28	96.086388	reactions
5	1	13	1	2	7	1093	2142	61	21	96.792686	can
5	1	13	1	2	8	1165	2135	43	28	96.021622	be
5	1	13	1	2	9	1220	2135	216	36	96.066711	investigated
5	1	13	1	2	10	1448	2135	48	36	96.470886	by:
4	1	13	1	3	0	303	2228	839	36	-1	
5	1	13	1	3	1	303	2237	13	13	86.917503	=»
5	1	13	1	3	2	353	2228	178	36	95.392929	Measuring
5	1	13	1	3	3	541	2228	56	28	95.392929	the
5	1	13	1	3	4	608	2231	70	25	96.414604	rate
5	1	13	1	3	5	687	2228	37	28	96.986504	of
5	1	13	1	3	6	733	2228	178	28	95.889328	formation
5	1	13	1	3	7	921	2228	37	28	96.398216	of
5	1	13	1	3	8	967	2235	18	21	94.669823	a
5	1	13	1	3	9	996	2228	146	36	94.669823	product
4	1	13	1	4	0	303	2322	958	36	-1	
5	1	13	1	4	1	303	2331	13	13	85.146606	=»
5	1	13	1	4	2	353	2322	178	36	95.599731	Measuring
5	1	13	1	4	3	541	2322	56	28	95.599731	the
5	1	13	1	4	4	608	2325	69	25	96.396790	rate
5	1	13	1	4	5	687	2322	37	28	95.875099	of
5	1	13	1	4	6	733	2322	271	36	95.233841	disappearance
5	1	13	1	4	7	1014	2322	37	28	95.233841	of
5	1	13	1	4	8	1060	2329	18	21	92.422119	a
5	1	13	1	4	9	1088	2322	173	28	92.422119	substrate
2	1	14	0	0	0	228	2416	1572	92	-1	
3	1	14	1	0	0	228	2416	1572	92	-1	
4	1	14	1	1	0	228	2416	1572	36	-1	
5	1	14	1	1	1	228	2425	13	12	84.314407	=
5	1	14	1	1	2	275	2416	97	28	93.990990	There
5	1	14	1	1	3	383	2423	53	21	96.317802	are
5	1	14	1	1	4	447	2423	94	29	95.901642	many
5	1	14	1	1	5	550	2423	153	29	96.307556	enzymes
5	1	14	1	1	6	713	2416	68	28	96.009628	that
5	1	14	1	1	7	792	2423	60	21	95.271713	can
5	1	14	1	1	8	864	2416	43	28	95.271713	be
5	1	14	1	1	9	918	2416	83	28	71.364883	used
5	1	14	1	1	10	1013	2416	25	28	71.364883	in
5	1	14	1	1	11	1048	2416	60	28	95.555992	this
5	1	14	1	1	12	1120	2416	162	36	95.555992	practical;
5	1	14	1	1	13	1294	2423	96	21	95.819733	some
5	1	14	1	1	14	1401	2423	157	21	95.964729	common
5	1	14	1	1	15	1569	2416	167	36	94.741333	examples
5	1	14	1	1	16	1747	2423	53	21	96.330254	are
4	1	14	1	2	0	277	2472	553	36	-1	
5	1	14	1	2	1	277	2472	156	33	96.502327	catalase,
5	1	14	1	2	2	445	2472	143	36	96.296890	amylase
5	1	14	1	2	3	599	2472	62	28	94.973907	and
5	1	14	1	2	4	673	2475	157	33	94.973907	protease
2	1	15	0	0	0	228	2566	1585	84	-1	
3	1	15	1	0	0	228	2566	1585	84	-1	
4	1	15	1	1	0	228	2566	1585	36	-1	
5	1	15	1	1	1	228	2575	13	12	72.071945	=
5	1	15	1	1	2	275	2566	61	28	77.597206	The
5	1	15	1	1	3	348	2566	86	28	77.597206	initial
5	1	15	1	1	4	446	2569	66	25	88.679497	rate
5	1	15	1	1	5	523	2566	34	28	96.814934	of
5	1	15	1	1	6	568	2566	144	28	93.156113	reaction
5	1	15	1	1	7	722	2573	61	21	88.289795	can
5	1	15	1	1	8	794	2566	43	28	88.289795	be
5	1	15	1	1	9	848	2566	183	28	96.000412	calculated
5	1	15	1	1	10	1041	2569	35	25	96.476601	to
5	1	15	1	1	11	1087	2566	180	28	94.999069	determine
5	1	15	1	1	12	1277	2566	56	28	94.999069	the
5	1	15	1	1	13	1344	2566	107	28	96.318947	effect
5	1	15	1	1	14	1461	2566	35	28	96.533501	of
5	1	15	1	1	15	1506	2566	161	36	96.391815	changing
5	1	15	1	1	16	1679	2573	134	29	96.423653	enzyme
4	1	15	1	2	0	277	2622	488	28	-1	
5	1	15	1	2	1	277	2629	34	21	87.377838	or
5	1	15	1	2	2	320	2622	166	28	87.377838	substrate
5	1	15	1	2	3	497	2622	268	28	96.344910	concentrations
2	1	16	0	0	0	303	2716	979	28	-1	
3	1	16	1	0	0	303	2716	979	28	-1	
4	1	16	1	1	0	303	2716	979	28	-1	
5	1	16	1	1	1	303	2725	13	12	25.912704	#
5	1	16	1	1	2	350	2716	61	28	9.146557	The
5	1	16	1	1	3	423	2716	86	28	9.146557	initial
5	1	16	1	1	4	521	2719	66	25	94.113571	rate
5	1	16	1	1	5	598	2716	34	28	93.149635	of
5	1	16	1	1	6	643	2716	177	28	87.885818	reactionis
5	1	16	1	1	7	831	2719	32	25	92.080856	at
5	1	16	1	1	8	872	2716	56	28	92.080856	the
5	1	16	1	1	9	938	2719	79	25	96.159645	start
5	1	16	1	1	10	1027	2716	35	28	96.030647	of
5	1	16	1	1	11	1071	2716	56	28	96.735298	the
5	1	16	1	1	12	1138	2716	144	28	96.767731	reaction
2	1	17	0	0	0	303	2810	1386	92	-1	
3	1	17	1	0	0	303	2810	1386	92	-1	
4	1	17	1	1	0	303	2810	1386	36	-1	
5	1	17	1	1	1	303	2819	13	12	80.361656	=»
5	1	17	1	1	2	351	2810	134	28	92.472191	Youcan
5	1	17	1	1	3	495	2810	165	28	96.737160	calculate
5	1	17	1	1	4	669	2810	58	28	96.211868	the
5	1	17	1	1	5	738	2810	93	28	95.758476	initial
5	1	17	1	1	6	842	2813	69	25	96.833244	rate
5	1	17	1	1	7	921	2810	37	28	96.440910	of
5	1	17	1	1	8	968	2810	149	28	96.274620	reaction
5	1	17	1	1	9	1127	2810	94	36	96.294121	using
5	1	17	1	1	10	1231	2817	19	21	94.755554	a
5	1	17	1	1	11	1259	2810	105	36	94.755554	graph
5	1	17	1	1	12	1374	2810	35	28	96.520119	of
5	1	17	1	1	13	1420	2810	113	28	96.255432	results
5	1	17	1	1	14	1544	2810	145	36	96.137840	showing
4	1	17	1	2	0	351	2866	735	36	-1	
5	1	17	1	2	1	351	2866	127	28	96.302399	volume
5	1	17	1	2	2	489	2866	35	28	93.296188	of
5	1	17	1	2	3	535	2866	326	36	91.695847	product/substrate
5	1	17	1	2	4	872	2866	128	36	96.509735	against
5	1	17	1	2	5	1009	2866	77	28	95.683052	time
2	1	18	0	0	0	303	2960	863	36	-1	
3	1	18	1	0	0	303	2960	863	36	-1	
4	1	18	1	1	0	303	2960	863	36	-1	
5	1	18	1	1	1	303	2969	13	12	77.265793	=»
5	1	18	1	1	2	353	2960	93	28	71.962921	Draw
5	1	18	1	1	3	455	2963	214	33	71.962921	atangentto
5	1	18	1	1	4	679	2960	55	28	95.545464	the
5	1	18	1	1	5	745	2960	101	36	85.646919	graph
5	1	18	1	1	6	856	2960	138	36	85.646919	through
5	1	18	1	1	7	1003	2960	56	28	96.513153	the
5	1	18	1	1	8	1070	2960	96	36	95.898109	origin
2	1	19	0	0	0	303	3053	1297	36	-1	
3	1	19	1	0	0	303	3053	1297	36	-1	
4	1	19	1	1	0	303	3053	1297	36	-1	
5	1	19	1	1	1	303	3062	13	13	88.862274	=
5	1	19	1	1	2	352	3053	170	28	95.303017	Calculate
5	1	19	1	1	3	531	3053	59	28	96.784630	the
5	1	19	1	1	4	599	3053	153	36	96.707680	gradient
5	1	19	1	1	5	761	3053	37	28	96.302948	of
5	1	19	1	1	6	807	3053	58	28	96.625343	the
5	1	19	1	1	7	874	3056	143	33	93.293793	tangent
5	1	19	1	1	8	1027	3070	13	2	91.887421	-
5	1	19	1	1	9	1051	3053	60	28	95.599876	this
5	1	19	1	1	10	1122	3053	23	28	95.599876	is
5	1	19	1	1	11	1155	3053	55	28	96.293472	the
5	1	19	1	1	12	1221	3053	93	28	95.936493	initial
5	1	19	1	1	13	1325	3056	70	25	96.559120	rate
5	1	19	1	1	14	1405	3053	37	28	96.891022	of
5	1	19	1	1	15	1451	3053	149	28	95.586662	reaction
2	1	20	0	0	0	201	3226	2081	82	-1	
3	1	20	1	0	0	201	3226	2081	82	-1	
4	1	20	1	1	0	201	3226	2081	82	-1	
5	1	20	1	1	1	201	3226	49	82	96.968155	4
5	1	20	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	20	1	1	3	705	3254	27	27	96.610153	©
5	1	20	1	1	4	746	3254	82	27	96.610153	2026
5	1	20	1	1	5	841	3254	78	27	95.943916	Save
5	1	20	1	1	6	934	3254	49	36	96.644234	My
5	1	20	1	1	7	996	3254	117	32	96.232971	Exams,
5	1	20	1	1	8	1130	3253	59	28	95.035828	Ltd.
5	1	20	1	1	9	1230	3248	21	50	64.640907	|
5	1	20	1	1	10	1264	3254	58	27	70.423080	Get
5	1	20	1	1	11	1336	3261	89	20	96.871895	more
5	1	20	1	1	12	1438	3252	62	29	96.191109	and
5	1	20	1	1	13	1515	3261	56	20	96.890495	ace
5	1	20	1	1	14	1583	3261	79	29	96.492706	your
5	1	20	1	1	15	1674	3261	110	20	96.492706	exams
5	1	20	1	1	16	1797	3256	32	25	93.228165	at
5	1	20	1	1	17	1841	3261	327	29	91.135544	savemyexams.com
5	1	20	1	1	18	2242	3254	40	27	94.385452	26
