level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	1	1120	557	623	66	95.000000	   
2	1	4	0	0	0	1369	560	365	4	-1	
3	1	4	1	0	0	1369	560	365	4	-1	
4	1	4	1	1	0	1369	560	365	4	-1	
5	1	4	1	1	1	1369	560	365	4	95.000000	 
2	1	5	0	0	0	1403	577	306	85	-1	
3	1	5	1	0	0	1403	577	306	85	-1	
4	1	5	1	1	0	1403	577	306	31	-1	
5	1	5	1	1	1	1403	577	238	31	95.447517	SUBSTRATE
5	1	5	1	1	2	1678	577	31	31	82.047134	|S
4	1	5	1	2	0	1403	631	264	31	-1	
5	1	5	1	2	1	1403	631	176	31	95.701515	SPECIFIC
5	1	5	1	2	2	1615	631	52	31	95.921783	TO
2	1	6	0	0	0	847	681	758	111	-1	
3	1	6	1	0	0	847	681	758	111	-1	
4	1	6	1	1	0	847	681	758	111	-1	
5	1	6	1	1	1	847	681	50	101	0.000000	((
5	1	6	1	1	2	1203	681	51	111	0.000000	\)
5	1	6	1	1	3	1403	685	163	31	96.593842	ENZYME
5	1	6	1	1	4	1590	685	15	31	92.167610	1
2	1	7	0	0	0	1084	562	673	1060	-1	
3	1	7	1	0	0	1084	562	673	1060	-1	
4	1	7	1	1	0	1709	562	34	61	-1	
5	1	7	1	1	1	1709	562	34	61	95.000000	 
4	1	7	1	2	0	1120	623	623	107	-1	
5	1	7	1	2	1	1120	623	283	107	95.000000	  
5	1	7	1	2	2	1730	623	13	54	95.000000	 
4	1	7	1	3	0	1084	876	673	694	-1	
5	1	7	1	3	1	1084	876	673	694	95.000000	    
4	1	7	1	4	0	1103	1570	84	52	-1	
5	1	7	1	4	1	1103	1570	84	52	95.000000	 
2	1	8	0	0	0	1605	677	138	53	-1	
3	1	8	1	0	0	1605	677	138	53	-1	
4	1	8	1	1	0	1605	677	138	53	-1	
5	1	8	1	1	1	1605	677	138	53	95.000000	 
2	1	9	0	0	0	322	1437	418	305	-1	
3	1	9	1	0	0	322	1437	204	31	-1	
4	1	9	1	1	0	322	1437	204	31	-1	
5	1	9	1	1	1	322	1437	165	31	95.981346	ENZYME
5	1	9	1	1	2	511	1437	15	31	83.369431	4
3	1	9	2	0	0	322	1491	418	140	-1	
4	1	9	2	1	0	323	1491	417	31	-1	
5	1	9	2	1	1	323	1491	31	31	84.044777	IS
5	1	9	2	1	2	384	1491	356	31	84.044777	COMPLEMENTARY
4	1	9	2	2	0	323	1545	376	31	-1	
5	1	9	2	2	1	323	1545	33	31	96.392807	IN
5	1	9	2	2	2	383	1545	128	31	95.395584	SHAPE
5	1	9	2	2	3	546	1545	52	31	95.395584	TO
5	1	9	2	2	4	620	1545	79	31	96.749252	THE
4	1	9	2	3	0	322	1599	265	32	-1	
5	1	9	2	3	1	322	1599	265	32	93.169617	SUBSTRATE
5	1	9	2	3	2	563	1595	26	50	67.432182	;
3	1	9	3	0	0	322	1658	334	31	-1	
4	1	9	3	1	0	322	1658	334	31	-1	
5	1	9	3	1	1	322	1658	97	31	61.463551	WILL
5	1	9	3	1	2	456	1658	200	31	66.671776	CATALYSE
3	1	9	4	0	0	323	1711	281	31	-1	
4	1	9	4	1	0	323	1711	281	31	-1	
5	1	9	4	1	1	323	1712	28	30	92.611595	A
5	1	9	4	1	2	384	1711	220	31	92.611595	REACTION.
2	1	10	0	0	0	1084	1451	141	119	-1	
3	1	10	1	0	0	1084	1451	141	119	-1	
4	1	10	1	1	0	1084	1451	141	61	-1	
5	1	10	1	1	1	1084	1451	141	61	95.000000	  
4	1	10	1	2	0	1089	1512	103	58	-1	
5	1	10	1	2	1	1089	1512	103	58	95.000000	  
2	1	11	0	0	0	1187	1466	526	258	-1	
3	1	11	1	0	0	1187	1466	526	258	-1	
4	1	11	1	1	0	1225	1466	212	31	-1	
5	1	11	1	1	1	1225	1466	165	31	96.251320	ENZYME
5	1	11	1	1	2	1414	1466	23	31	96.364090	2
4	1	11	1	2	0	1224	1519	489	34	-1	
5	1	11	1	2	1	1224	1519	33	31	92.788475	IS
5	1	11	1	2	2	1288	1519	80	31	94.269417	NOT
5	1	11	1	2	3	1394	1521	114	32	96.425011	ABLE
5	1	11	1	2	4	1537	1519	51	31	94.937790	TO
5	1	11	1	2	5	1619	1519	94	31	94.937790	BIND
4	1	11	1	3	0	1187	1573	519	33	-1	
5	1	11	1	3	1	1187	1590	10	10	55.101898	e
5	1	11	1	3	2	1223	1573	54	31	96.914619	TO
5	1	11	1	3	3	1310	1574	93	31	96.082870	THIS
5	1	11	1	3	4	1441	1574	265	32	94.477715	SUBSTRATE;
4	1	11	1	4	0	1229	1636	337	32	-1	
5	1	11	1	4	1	1229	1637	106	30	95.980759	THEY
5	1	11	1	4	2	1368	1636	78	32	95.617065	ARE
5	1	11	1	4	3	1485	1637	81	30	95.617065	NOT
4	1	11	1	5	0	1231	1693	361	31	-1	
5	1	11	1	5	1	1231	1693	361	31	96.455086	COMPLEMENTARY.
2	1	12	0	0	0	286	858	1471	911	-1	
3	1	12	1	0	0	286	858	1471	911	-1	
4	1	12	1	1	0	1744	1570	13	52	-1	
5	1	12	1	1	1	1744	1570	13	52	95.000000	 
4	1	12	1	2	0	286	858	1471	911	-1	
5	1	12	1	2	1	286	858	658	911	95.000000	 
5	1	12	1	2	2	1169	1622	588	127	95.000000	     
2	1	13	0	0	0	851	1907	328	50	-1	
3	1	13	1	0	0	851	1907	328	50	-1	
4	1	13	1	1	0	851	1907	328	50	-1	
5	1	13	1	1	1	851	1907	140	50	0.000000	save
5	1	13	1	1	2	998	1920	56	33	0.000000	my
5	1	13	1	1	3	1058	1920	121	24	38.184208	exams
2	1	14	0	0	0	706	2121	611	37	-1	
3	1	14	1	0	0	706	2121	611	37	-1	
4	1	14	1	1	0	706	2121	611	37	-1	
5	1	14	1	1	1	706	2122	49	28	94.585258	An
5	1	14	1	1	2	764	2121	155	37	94.585258	example
5	1	14	1	1	3	928	2122	40	28	95.885864	of
5	1	14	1	1	4	974	2129	141	29	95.885864	enzyme
5	1	14	1	1	5	1123	2122	194	36	96.240501	specificity
2	1	15	0	0	0	200	2216	778	55	-1	
3	1	15	1	0	0	200	2216	778	55	-1	
4	1	15	1	1	0	200	2216	778	55	-1	
5	1	15	1	1	1	200	2216	94	44	88.756470	The
5	1	15	1	1	2	307	2216	372	55	88.756470	lock-and-key
5	1	15	1	1	3	690	2216	288	55	95.696770	hypothesis
2	1	16	0	0	0	228	2318	1394	37	-1	
3	1	16	1	0	0	228	2318	1394	37	-1	
4	1	16	1	1	0	228	2318	1394	37	-1	
5	1	16	1	1	1	228	2328	13	13	67.345520	=»
5	1	16	1	1	2	278	2318	92	29	43.176521	Inthe
5	1	16	1	1	3	379	2319	114	28	12.683620	1890's
5	1	16	1	1	4	502	2318	56	29	93.178947	the
5	1	16	1	1	5	567	2319	66	28	94.429504	first
5	1	16	1	1	6	644	2318	109	29	96.523895	model
5	1	16	1	1	7	764	2319	36	28	96.005783	of
5	1	16	1	1	8	809	2326	135	29	96.005783	enzyme
5	1	16	1	1	9	955	2314	127	45	96.560211	activity
5	1	16	1	1	10	1101	2326	53	21	95.961540	was
5	1	16	1	1	11	1166	2318	180	29	95.961540	described
5	1	16	1	1	12	1358	2318	41	37	96.771378	by
5	1	16	1	1	13	1409	2318	68	29	96.325638	Emil
5	1	16	1	1	14	1490	2318	132	29	96.331886	Fischer:
2	1	17	0	0	0	303	2412	1464	141	-1	
3	1	17	1	0	0	303	2412	1464	141	-1	
4	1	17	1	1	0	303	2412	1083	37	-1	
5	1	17	1	1	1	303	2422	13	12	81.416634	=»
5	1	17	1	1	2	353	2412	246	37	90.153526	Hesuggested
5	1	17	1	1	3	609	2412	69	29	96.613182	that
5	1	17	1	1	4	688	2412	81	29	96.375526	both
5	1	17	1	1	5	779	2420	154	29	93.448708	enzymes
5	1	17	1	1	6	944	2412	63	29	93.448708	and
5	1	17	1	1	7	1017	2412	186	29	96.153275	substrates
5	1	17	1	1	8	1212	2420	86	21	95.042397	were
5	1	17	1	1	9	1308	2412	78	37	95.042397	rigid
4	1	17	1	2	0	351	2468	1416	37	-1	
5	1	17	1	2	1	351	2472	185	25	94.620857	structures
5	1	17	1	2	2	545	2468	69	29	96.318413	that
5	1	17	1	2	3	625	2468	121	29	96.345741	locked
5	1	17	1	2	4	758	2469	63	28	96.345741	into
5	1	17	1	2	5	831	2468	84	29	96.742714	each
5	1	17	1	2	6	926	2468	94	29	96.297737	other
5	1	17	1	2	7	1027	2476	74	29	96.326653	very
5	1	17	1	2	8	1110	2468	173	37	95.785202	precisely,
5	1	17	1	2	9	1295	2468	95	29	21.774555	much
5	1	17	1	2	10	1401	2468	56	29	21.774555	like
5	1	17	1	2	11	1467	2476	17	21	92.368004	a
5	1	17	1	2	12	1496	2468	60	37	92.368004	key
5	1	17	1	2	13	1564	2469	100	36	83.323517	going
5	1	17	1	2	14	1676	2469	64	28	82.808594	into
5	1	17	1	2	15	1750	2476	17	21	82.808594	a
4	1	17	1	3	0	353	2524	72	29	-1	
5	1	17	1	3	1	353	2524	72	29	96.396584	lock
2	1	18	0	0	0	303	2618	876	37	-1	
3	1	18	1	0	0	303	2618	876	37	-1	
4	1	18	1	1	0	303	2618	876	37	-1	
5	1	18	1	1	1	303	2628	13	13	56.102066	=
5	1	18	1	1	2	350	2618	101	29	90.996758	Thisis
5	1	18	1	1	3	462	2618	112	29	26.109158	known
5	1	18	1	1	4	585	2626	36	21	26.109158	as
5	1	18	1	1	5	631	2618	56	29	92.372452	the
5	1	18	1	1	6	698	2618	265	37	91.897850	‘lock-and-key
5	1	18	1	1	7	973	2618	206	37	95.862968	hypothesis’
2	1	19	0	0	0	1967	315	211	33	-1	
3	1	19	1	0	0	1967	315	211	33	-1	
4	1	19	1	1	0	1967	315	211	33	-1	
5	1	19	1	1	1	1967	315	89	33	96.700569	Your
5	1	19	1	1	2	2067	319	111	29	96.803841	notes
2	1	20	0	0	0	201	3226	2081	82	-1	
3	1	20	1	0	0	201	3226	2081	82	-1	
4	1	20	1	1	0	201	3226	2081	82	-1	
5	1	20	1	1	1	201	3226	49	82	96.968155	4
5	1	20	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	20	1	1	3	705	3254	27	27	96.634720	©
5	1	20	1	1	4	746	3254	82	27	96.634720	2026
5	1	20	1	1	5	841	3254	78	27	96.335396	Save
5	1	20	1	1	6	934	3254	49	36	96.267059	My
5	1	20	1	1	7	996	3254	117	32	96.332382	Exams,
5	1	20	1	1	8	1130	3252	59	29	94.390923	Ltd.
5	1	20	1	1	9	1230	3248	21	50	52.749985	|
5	1	20	1	1	10	1264	3254	58	27	67.004837	Get
5	1	20	1	1	11	1336	3261	89	20	96.830574	more
5	1	20	1	1	12	1438	3252	62	29	96.412918	and
5	1	20	1	1	13	1515	3261	56	20	96.923935	ace
5	1	20	1	1	14	1583	3261	79	29	95.841866	your
5	1	20	1	1	15	1674	3261	110	20	96.729546	exams
5	1	20	1	1	16	1797	3256	32	25	93.167877	at
5	1	20	1	1	17	1841	3261	327	29	90.991417	savemyexams.com
5	1	20	1	1	18	2243	3254	39	27	82.063759	16
