level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	4	1	2	3	441	831	149	36	96.792732	proteins
5	1	4	1	2	4	600	838	53	21	96.082687	are
4	1	4	1	3	0	303	925	219	36	-1	
5	1	4	1	3	1	303	934	13	13	68.156418	=
5	1	4	1	3	2	352	925	170	36	96.240479	Compact
4	1	4	1	4	0	303	1019	674	36	-1	
5	1	4	1	4	1	303	1028	13	13	61.769306	=
5	1	4	1	4	2	353	1019	141	36	92.803871	Roughly
5	1	4	1	4	3	502	1019	163	36	96.541336	spherical
5	1	4	1	4	4	676	1019	149	33	92.694466	(circular)
5	1	4	1	4	5	836	1019	25	28	92.694466	in
5	1	4	1	4	6	871	1019	106	36	96.373154	shape
2	1	5	0	0	0	228	1113	1455	84	-1	
3	1	5	1	0	0	228	1113	1455	84	-1	
4	1	5	1	1	0	228	1113	1455	36	-1	
5	1	5	1	1	1	228	1122	13	12	74.449257	=»
5	1	5	1	1	2	277	1113	151	28	93.552559	Globular
5	1	5	1	1	3	437	1113	143	36	93.552559	proteins
5	1	5	1	1	4	590	1113	81	28	84.379860	form
5	1	5	1	1	5	682	1120	17	21	76.601936	a
5	1	5	1	1	6	710	1113	157	36	76.601936	spherical
5	1	5	1	1	7	878	1113	106	36	95.623077	shape
5	1	5	1	1	8	994	1113	93	28	96.795944	when
5	1	5	1	1	9	1096	1113	123	36	96.270218	folding
5	1	5	1	1	10	1231	1113	63	28	96.202438	into
5	1	5	1	1	11	1304	1109	75	44	96.260468	their
5	1	5	1	1	12	1393	1113	122	36	95.857941	tertiary
5	1	5	1	1	13	1525	1116	158	25	95.857941	structure
4	1	5	1	2	0	278	1169	159	28	-1	
5	1	5	1	2	1	278	1169	159	28	96.897179	because:
2	1	6	0	0	0	303	1263	1445	92	-1	
3	1	6	1	0	0	303	1263	1445	92	-1	
4	1	6	1	1	0	303	1263	1445	36	-1	
5	1	6	1	1	1	303	1272	13	12	82.152229	=
5	1	6	1	1	2	350	1263	277	36	91.625999	Theirnon-polar
5	1	6	1	1	3	637	1263	232	36	89.101631	hydrophobic
5	1	6	1	1	4	880	1263	21	28	89.101631	R
5	1	6	1	1	5	910	1270	127	29	95.717545	groups
5	1	6	1	1	6	1047	1270	53	21	95.717545	are
5	1	6	1	1	7	1111	1263	182	28	95.909592	orientated
5	1	6	1	1	8	1304	1263	141	28	96.829330	towards
5	1	6	1	1	9	1455	1263	56	28	96.462692	the
5	1	6	1	1	10	1521	1266	117	25	96.394623	centre
5	1	6	1	1	11	1649	1263	35	28	96.394623	of
5	1	6	1	1	12	1693	1263	55	28	96.828621	the
4	1	6	1	2	0	353	1319	781	36	-1	
5	1	6	1	2	1	353	1319	124	36	95.368774	protein
5	1	6	1	2	2	495	1326	74	29	95.368774	away
5	1	6	1	2	3	587	1315	74	44	96.716415	from
5	1	6	1	2	4	677	1319	56	28	96.634766	the
5	1	6	1	2	5	743	1326	152	29	96.348213	aqueous
5	1	6	1	2	6	905	1319	229	36	96.317413	surroundings
2	1	7	0	0	0	303	1413	1501	36	-1	
3	1	7	1	0	0	303	1413	1501	36	-1	
4	1	7	1	1	0	303	1413	1501	36	-1	
5	1	7	1	1	1	303	1422	13	12	84.300552	=
5	1	7	1	1	2	350	1413	85	28	70.950806	Their
5	1	7	1	1	3	444	1413	92	36	70.950806	polar
5	1	7	1	1	4	545	1413	202	36	76.270538	hydrophilic
5	1	7	1	1	5	758	1413	21	28	92.476303	R
5	1	7	1	1	6	788	1420	127	29	95.517395	groups
5	1	7	1	1	7	925	1413	158	28	96.194092	orientate
5	1	7	1	1	8	1093	1413	201	28	96.450676	themselves
5	1	7	1	1	9	1305	1420	42	21	96.437065	on
5	1	7	1	1	10	1357	1413	55	28	96.765945	the
5	1	7	1	1	11	1422	1413	136	28	96.002762	outside
5	1	7	1	1	12	1569	1413	35	28	96.671631	of
5	1	7	1	1	13	1613	1413	55	28	96.479385	the
5	1	7	1	1	14	1680	1413	124	36	96.193077	protein
2	1	8	0	0	0	228	1506	1449	93	-1	
3	1	8	1	0	0	228	1506	1449	93	-1	
4	1	8	1	1	0	228	1506	1449	36	-1	
5	1	8	1	1	1	228	1516	13	12	82.394470	=
5	1	8	1	1	2	275	1506	61	28	96.186630	The
5	1	8	1	1	3	346	1506	123	36	95.889671	folding
5	1	8	1	1	4	480	1506	35	28	96.635956	of
5	1	8	1	1	5	524	1506	56	28	95.981834	the
5	1	8	1	1	6	591	1506	124	36	96.091919	protein
5	1	8	1	1	7	726	1506	65	28	94.864143	due
5	1	8	1	1	8	801	1509	35	25	95.858925	to
5	1	8	1	1	9	846	1506	55	28	96.759468	the
5	1	8	1	1	10	913	1506	206	28	95.404160	interactions
5	1	8	1	1	11	1131	1506	155	28	94.886154	between
5	1	8	1	1	12	1296	1506	55	28	93.009087	the
5	1	8	1	1	13	1363	1506	19	28	93.009087	R
5	1	8	1	1	14	1392	1513	123	29	96.518791	groups
5	1	8	1	1	15	1527	1506	113	28	96.348381	results
5	1	8	1	1	16	1652	1506	25	28	96.338486	in
4	1	8	1	2	0	277	1563	711	36	-1	
5	1	8	1	2	1	277	1563	145	36	96.732155	globular
5	1	8	1	2	2	431	1563	143	36	95.249931	proteins
5	1	8	1	2	3	586	1563	111	36	96.213249	having
5	1	8	1	2	4	707	1563	143	36	96.142433	specific
5	1	8	1	2	5	860	1563	128	36	96.425110	shapes
2	1	9	0	0	0	228	1656	1441	36	-1	
3	1	9	1	0	0	228	1656	1441	36	-1	
4	1	9	1	1	0	228	1656	1441	36	-1	
5	1	9	1	1	1	228	1666	13	12	42.472988	=»
5	1	9	1	1	2	277	1656	102	28	96.200920	Some
5	1	9	1	1	3	390	1656	144	36	95.158989	globular
5	1	9	1	1	4	544	1656	142	36	95.980423	proteins
5	1	9	1	1	5	697	1663	53	21	96.353561	are
5	1	9	1	1	6	760	1656	207	36	96.233856	conjugated
5	1	9	1	1	7	978	1656	129	36	95.993820	protein
5	1	9	1	1	8	1117	1656	68	28	96.143761	that
5	1	9	1	1	9	1196	1656	130	28	95.991104	contain
5	1	9	1	1	10	1336	1663	17	21	95.360664	a
5	1	9	1	1	11	1364	1656	188	36	95.781036	prosthetic
5	1	9	1	1	12	1561	1663	108	29	95.825066	group
2	1	10	0	0	0	203	1751	711	54	-1	
3	1	10	1	0	0	203	1751	711	54	-1	
4	1	10	1	1	0	203	1751	711	54	-1	
5	1	10	1	1	1	203	1751	224	44	96.077766	Globular
5	1	10	1	1	2	438	1752	231	53	95.881401	proteins:
5	1	10	1	1	3	688	1752	226	43	96.238052	Function
2	1	11	0	0	0	228	1856	1529	93	-1	
3	1	11	1	0	0	228	1856	1529	93	-1	
4	1	11	1	1	0	228	1856	1529	36	-1	
5	1	11	1	1	1	228	1866	13	12	81.917122	=
5	1	11	1	1	2	275	1856	61	28	47.083458	The
5	1	11	1	1	3	347	1856	191	28	47.083458	orientation
5	1	11	1	1	4	549	1856	34	28	96.949448	of
5	1	11	1	1	5	592	1856	79	28	36.193962	their
5	1	11	1	1	6	681	1856	20	28	36.193962	R
5	1	11	1	1	7	711	1863	123	29	96.591446	groups
5	1	11	1	1	8	845	1856	137	28	96.430771	enables
5	1	11	1	1	9	993	1856	144	36	96.429588	globular
5	1	11	1	1	10	1147	1856	143	36	96.054665	proteins
5	1	11	1	1	11	1300	1859	34	25	96.054665	to
5	1	11	1	1	12	1346	1856	43	28	95.964157	be
5	1	11	1	1	13	1399	1856	183	36	95.926689	(generally)
5	1	11	1	1	14	1591	1856	130	28	96.302498	soluble
5	1	11	1	1	15	1732	1856	25	28	94.912430	in
4	1	11	1	2	0	276	1913	1290	36	-1	
5	1	11	1	2	1	276	1916	98	25	95.358109	water
5	1	11	1	2	2	383	1920	36	21	96.358879	as
5	1	11	1	2	3	429	1913	56	28	96.358879	the
5	1	11	1	2	4	494	1916	99	25	94.971748	water
5	1	11	1	2	5	602	1913	180	28	94.971748	molecules
5	1	11	1	2	6	793	1920	61	21	95.398407	can
5	1	11	1	2	7	864	1913	154	28	96.392540	surround
5	1	11	1	2	8	1029	1913	55	28	96.376022	the
5	1	11	1	2	9	1095	1913	92	36	96.322128	polar
5	1	11	1	2	10	1197	1913	202	36	93.250999	hydrophilic
5	1	11	1	2	11	1409	1913	21	28	92.978249	R
5	1	11	1	2	12	1439	1920	127	29	96.578262	groups
2	1	12	0	0	0	228	2006	1557	141	-1	
3	1	12	1	0	0	228	2006	1557	141	-1	
4	1	12	1	1	0	228	2006	1071	36	-1	
5	1	12	1	1	1	228	2016	13	12	65.265343	=
5	1	12	1	1	2	275	2006	61	28	74.652863	The
5	1	12	1	1	3	346	2006	165	36	74.652863	solubility
5	1	12	1	1	4	520	2006	35	28	96.778061	of
5	1	12	1	1	5	565	2006	145	36	96.161293	globular
5	1	12	1	1	6	719	2006	143	36	96.161293	proteins
5	1	12	1	1	7	874	2006	25	28	96.073509	in
5	1	12	1	1	8	908	2009	99	25	95.934753	water
5	1	12	1	1	9	1016	2013	114	21	95.751106	means
5	1	12	1	1	10	1140	2006	77	36	95.751106	they
5	1	12	1	1	11	1227	2006	72	36	96.964745	play
4	1	12	1	2	0	278	2063	1507	36	-1	
5	1	12	1	2	1	278	2063	172	36	95.973686	important
5	1	12	1	2	2	460	2063	240	36	95.973686	physiological
5	1	12	1	2	3	711	2063	83	28	96.526924	roles
5	1	12	1	2	4	805	2070	36	21	96.620880	as
5	1	12	1	2	5	851	2063	77	36	96.083511	they
5	1	12	1	2	6	937	2070	61	21	95.527916	can
5	1	12	1	2	7	1009	2063	43	28	95.527916	be
5	1	12	1	2	8	1063	2063	98	36	95.594032	easily
5	1	12	1	2	9	1169	2063	217	36	96.431137	transported
5	1	12	1	2	10	1397	2063	122	28	96.080788	around
5	1	12	1	2	11	1530	2063	181	36	95.823311	organisms
5	1	12	1	2	12	1722	2063	63	28	95.823311	and
4	1	12	1	3	0	278	2119	607	28	-1	
5	1	12	1	3	1	278	2119	43	28	88.019020	be
5	1	12	1	3	2	332	2119	144	28	88.019020	involved
5	1	12	1	3	3	488	2119	25	28	94.869469	in
5	1	12	1	3	4	523	2119	183	28	94.869469	metabolic
5	1	12	1	3	5	716	2119	169	28	96.528496	reactions
2	1	13	0	0	0	303	2213	1457	92	-1	
3	1	13	1	0	0	303	2213	1457	92	-1	
4	1	13	1	1	0	303	2213	1457	36	-1	
5	1	13	1	1	1	303	2222	13	12	84.556381	=»
5	1	13	1	1	2	353	2213	55	28	0.000000	For
5	1	13	1	1	3	417	2213	157	36	0.000000	example,
5	1	13	1	1	4	585	2220	159	29	95.592186	enzymes
5	1	13	1	1	5	755	2220	60	21	95.042664	can
5	1	13	1	1	6	826	2213	145	36	95.042664	catalyse
5	1	13	1	1	7	982	2213	138	36	95.979233	specific
5	1	13	1	1	8	1132	2213	162	28	95.575607	reactions
5	1	13	1	1	9	1305	2213	63	28	24.151926	and
5	1	13	1	1	10	1379	2213	311	36	24.151926	immunoglobulins
5	1	13	1	1	11	1700	2220	60	21	96.749687	can
4	1	13	1	2	0	353	2269	500	36	-1	
5	1	13	1	2	1	353	2269	145	36	95.893478	respond
5	1	13	1	2	2	509	2272	34	25	95.893478	to
5	1	13	1	2	3	554	2269	138	36	96.246880	specific
5	1	13	1	2	4	703	2269	150	36	96.490631	antigens
2	1	14	0	0	0	204	2363	352	55	-1	
3	1	14	1	0	0	204	2363	352	55	-1	
4	1	14	1	1	0	204	2363	352	55	-1	
5	1	14	1	1	1	204	2363	352	55	95.773773	Haemoglobin
2	1	15	0	0	0	228	2466	1524	92	-1	
3	1	15	1	0	0	228	2466	1524	92	-1	
4	1	15	1	1	0	228	2466	1524	36	-1	
5	1	15	1	1	1	228	2475	13	12	53.929260	=»
5	1	15	1	1	2	278	2466	239	36	94.415649	Haemoglobin
5	1	15	1	1	3	528	2466	23	28	94.415649	is
5	1	15	1	1	4	561	2473	17	21	92.350975	a
5	1	15	1	1	5	588	2466	150	36	92.350975	globular
5	1	15	1	1	6	747	2466	124	36	96.432655	protein
5	1	15	1	1	7	880	2466	101	28	93.368958	which
5	1	15	1	1	8	993	2466	22	28	93.368958	is
5	1	15	1	1	9	1026	2473	39	21	91.769653	an
5	1	15	1	1	10	1076	2466	288	36	91.769653	oxygen-carrying
5	1	15	1	1	11	1376	2466	147	36	95.579285	pigment
5	1	15	1	1	12	1532	2466	103	28	95.857170	found
5	1	15	1	1	13	1647	2466	25	28	93.782310	in
5	1	15	1	1	14	1681	2469	71	25	93.782310	vast
4	1	15	1	2	0	277	2522	479	36	-1	
5	1	15	1	2	1	277	2522	174	36	89.502213	quantities
5	1	15	1	2	2	462	2522	92	28	89.502213	inred
5	1	15	1	2	3	566	2522	102	28	96.245094	blood
5	1	15	1	2	4	679	2522	77	28	96.543579	cells
2	1	16	0	0	0	228	2616	1193	36	-1	
3	1	16	1	0	0	228	2616	1193	36	-1	
4	1	16	1	1	0	228	2616	1193	36	-1	
5	1	16	1	1	1	228	2625	13	12	88.480103	=
5	1	16	1	1	2	278	2616	87	28	43.523811	|thas
5	1	16	1	1	3	376	2623	17	21	21.884480	a
5	1	16	1	1	4	403	2619	199	33	21.884480	quaternary
5	1	16	1	1	5	611	2619	158	25	96.377892	structure
5	1	16	1	1	6	780	2623	36	21	95.628319	as
5	1	16	1	1	7	826	2616	91	28	95.628319	there
5	1	16	1	1	8	928	2623	53	21	96.166672	are
5	1	16	1	1	9	990	2616	75	28	96.166672	four
5	1	16	1	1	10	1074	2616	223	36	95.999550	polypeptide
5	1	16	1	1	11	1307	2616	114	28	95.204453	chains
2	1	17	0	0	0	303	2709	1512	93	-1	
3	1	17	1	0	0	303	2709	1512	93	-1	
4	1	17	1	1	0	303	2709	1512	38	-1	
5	1	17	1	1	1	303	2719	13	12	87.581116	=
5	1	17	1	1	2	350	2710	104	28	90.302628	These
5	1	17	1	1	3	465	2710	110	28	92.799095	chains
5	1	17	1	1	4	586	2717	34	21	95.817932	or
5	1	17	1	1	5	629	2710	146	28	95.817932	subunits
5	1	17	1	1	6	786	2717	53	21	96.152397	are
5	1	17	1	1	7	849	2710	112	36	96.067207	globin
5	1	17	1	1	8	972	2710	143	36	96.724762	proteins
5	1	17	1	1	9	1125	2710	76	33	91.650116	(two
5	1	17	1	1	10	1211	2710	180	36	90.943069	a-globins
5	1	17	1	1	11	1402	2710	63	28	95.606583	and
5	1	17	1	1	12	1475	2713	65	25	93.295074	two
5	1	17	1	1	13	1551	2709	191	38	89.238625	B-globins)
5	1	17	1	1	14	1752	2710	63	28	96.478401	and
4	1	17	1	2	0	352	2766	734	36	-1	
5	1	17	1	2	1	352	2766	84	28	95.882805	each
5	1	17	1	2	2	446	2766	128	28	96.263290	subunit
5	1	17	1	2	3	585	2766	57	28	96.514626	has
5	1	17	1	2	4	653	2773	17	21	95.465164	a
5	1	17	1	2	5	682	2766	181	36	95.465164	prosthetic
5	1	17	1	2	6	874	2766	97	28	96.679970	haem
5	1	17	1	2	7	982	2773	104	29	96.011925	group
2	1	18	0	0	0	228	2860	1159	36	-1	
3	1	18	1	0	0	228	2860	1159	36	-1	
4	1	18	1	1	0	228	2860	1159	36	-1	
5	1	18	1	1	1	228	2869	13	12	88.794136	=
5	1	18	1	1	2	275	2860	61	28	95.846077	The
5	1	18	1	1	3	346	2860	74	28	94.930061	four
5	1	18	1	1	4	428	2860	112	36	96.829636	globin
5	1	18	1	1	5	550	2860	153	28	96.421608	subunits
5	1	18	1	1	6	713	2867	53	21	95.751892	are
5	1	18	1	1	7	777	2860	73	28	95.751892	held
5	1	18	1	1	8	860	2860	157	36	96.175522	together
5	1	18	1	1	9	1026	2860	42	36	96.714386	by
5	1	18	1	1	10	1076	2860	188	36	96.513062	disulphide
5	1	18	1	1	11	1274	2860	113	28	96.513062	bonds
2	1	19	0	0	0	303	2953	1379	93	-1	
3	1	19	1	0	0	303	2953	1379	93	-1	
4	1	19	1	1	0	303	2953	1379	36	-1	
5	1	19	1	1	1	303	2962	13	13	86.424759	=
5	1	19	1	1	2	350	2953	326	36	88.500488	Theirhydrophobic
5	1	19	1	1	3	687	2953	21	28	91.677734	R
5	1	19	1	1	4	717	2960	127	29	96.573822	groups
5	1	19	1	1	5	854	2960	53	21	96.547676	are
5	1	19	1	1	6	916	2953	109	36	96.547676	facing
5	1	19	1	1	7	1037	2953	140	28	96.323242	inwards
5	1	19	1	1	8	1187	2953	139	36	96.535500	(helping
5	1	19	1	1	9	1338	2960	153	29	96.600853	preserve
5	1	19	1	1	10	1501	2953	56	28	93.248131	the
5	1	19	1	1	11	1566	2953	116	28	91.592598	three-
4	1	19	1	2	0	351	3010	521	36	-1	
5	1	19	1	2	1	351	3010	218	28	96.238304	dimensional
5	1	19	1	2	2	579	3010	164	36	96.537842	spherical
5	1	19	1	2	3	753	3010	119	36	96.668930	shape)
2	1	20	0	0	0	201	3226	1988	82	-1	
3	1	20	1	0	0	201	3226	1988	82	-1	
4	1	20	1	1	0	201	3226	1988	82	-1	
5	1	20	1	1	1	201	3226	49	82	96.968155	4
5	1	20	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	20	1	1	3	726	3254	28	27	96.653412	©
5	1	20	1	1	4	767	3254	82	27	96.605621	2026
5	1	20	1	1	5	863	3254	77	27	96.332863	Save
5	1	20	1	1	6	956	3254	48	36	96.697014	My
5	1	20	1	1	7	1018	3254	117	32	95.214859	Exams,
5	1	20	1	1	8	1151	3253	60	28	95.214859	Ltd.
5	1	20	1	1	9	1251	3248	21	50	56.238335	|
5	1	20	1	1	10	1285	3254	59	27	88.765945	Get
5	1	20	1	1	11	1357	3261	89	20	95.912025	more
5	1	20	1	1	12	1459	3252	62	29	96.278259	and
5	1	20	1	1	13	1536	3261	56	20	96.657730	ace
5	1	20	1	1	14	1604	3261	79	29	96.156990	your
5	1	20	1	1	15	1696	3261	110	20	96.156990	exams
5	1	20	1	1	16	1819	3256	32	25	93.274117	at
5	1	20	1	1	17	1863	3261	326	29	91.385880	savemyexams.com
2	1	21	0	0	0	2263	3254	19	27	-1	
3	1	21	1	0	0	2263	3254	19	27	-1	
4	1	21	1	1	0	2263	3254	19	27	-1	
5	1	21	1	1	1	2263	3254	19	27	96.577553	9
